Phase,,,
Ch1,,Ch2,
X,Y,X,Y
Hz,deg,Hz,deg
5201.38888888889,7.47259994286037,5201.38888888889,5.35476291243276
5204.86111111111,7.50414457121587,5204.86111111111,5.35212756047736
5208.33333333333,7.53017041057592,5208.33333333333,5.39032368441895
5211.80555555556,7.51864271100362,5211.80555555556,5.40328187136834
5215.27777777778,7.52957308665691,5215.27777777778,5.39755991038919
5218.75,7.54346483513609,5218.75,5.43400781950595
5222.22222222222,7.54239950827309,5222.22222222222,5.43660307048981
5225.69444444444,7.58176436688268,5225.69444444444,5.47949944414745
5229.16666666667,7.54937961942414,5229.16666666667,5.50361382262236
5232.63888888889,7.56218162326968,5232.63888888889,5.55761759679081
5236.11111111111,7.53044893838683,5236.11111111111,5.54710809192125
5239.58333333333,7.5837176260909,5239.58333333333,5.58235646562366
5243.05555555556,7.54683121526568,5243.05555555556,5.58113522276244
5246.52777777778,7.6014490615255,5246.52777777778,5.63494493097392
5250,7.59228285902395,5250,5.64091770009441
5253.47222222222,7.63857840674245,5253.47222222222,5.67173919500692
5256.94444444444,7.63229805558058,5256.94444444444,5.69044769825359
5260.41666666667,7.63008026969487,5260.41666666667,5.73091657461441
5263.88888888889,7.64839787307642,5263.88888888889,5.7481554666997
5267.36111111111,7.68206710043842,5267.36111111111,5.76370856760173
5270.83333333333,7.66669052508087,5270.83333333333,5.77542576285509
5274.30555555556,7.67129722700088,5274.30555555556,5.80363709918493
5277.77777777778,7.68832032663704,5277.77777777778,5.79888794388148
5281.25,7.72134776628354,5281.25,5.86553342014463
5284.72222222222,7.72454015011476,5284.72222222222,5.88994697551925
5288.19444444444,7.70376786639895,5288.19444444444,5.89281964516113
5291.66666666667,7.72352143998387,5291.66666666667,5.93301737225124
5295.13888888889,7.75968509047243,5295.13888888889,5.9528406755901
5298.61111111111,7.77688919822435,5298.61111111111,5.98107490013263
5302.08333333333,7.77771888951634,5302.08333333333,6.01432056235444
5305.55555555556,7.79555521689599,5305.55555555556,6.05876829276053
5309.02777777778,7.77743746046485,5309.02777777778,6.06122245271081
5312.5,7.80428929364348,5312.5,6.11161329178731
5315.97222222222,7.79315571140569,5315.97222222222,6.17400233780813
5319.44444444444,7.8265213303589,5319.44444444444,6.20169999281097
5322.91666666667,7.84579246978433,5322.91666666667,6.20422881262834
5326.38888888889,7.85754166280481,5326.38888888889,6.19838899756519
5329.86111111111,7.86024242624535,5329.86111111111,6.2455680955386
5333.33333333333,7.84608880710016,5333.33333333333,6.30146868777342
5336.80555555556,7.85400323497811,5336.80555555556,6.32947887587511
5340.27777777778,7.88040220538051,5340.27777777778,6.35054676428717
5343.75,7.88993270589572,5343.75,6.37373448256312
5347.22222222222,7.90297581618984,5347.22222222222,6.44278789927989
5350.69444444444,7.93086844639424,5350.69444444444,6.46157188301981
5354.16666666667,7.9275347860048,5354.16666666667,6.4960419272652
5357.63888888889,7.98537608109655,5357.63888888889,6.55191488112041
5361.11111111111,7.96782487374071,5361.11111111111,6.60476734898134
5364.58333333333,7.99932197990665,5364.58333333333,6.65336607154495
5368.05555555556,7.98447886863732,5368.05555555556,6.63686811710431
5371.52777777778,8.0334023264852,5371.52777777778,6.71144842623994
5375,8.00530886455476,5375,6.72798087404908
5378.47222222222,8.06576640743424,5378.47222222222,6.758611439481
5381.94444444444,8.09401665990481,5381.94444444444,6.82822154981409
5385.41666666667,8.09703616183174,5385.41666666667,6.87917489302799
5388.88888888889,8.11222377038189,5388.88888888889,6.87742749902736
5392.36111111111,8.15453675187609,5392.36111111111,6.94481184012761
5395.83333333333,8.17597408352344,5395.83333333333,6.96975718923431
5399.30555555556,8.19528851293239,5399.30555555556,6.98753878974503
5402.77777777778,8.18924316868197,5402.77777777778,7.02009939870027
5406.25,8.23658217679076,5406.25,7.0918711714769
5409.72222222222,8.25806534964863,5409.72222222222,7.10021423623584
5413.19444444444,8.28356585504639,5413.19444444444,7.19355749107854
5416.66666666667,8.31694002968152,5416.66666666667,7.22857324473239
5420.13888888889,8.33832667546585,5420.13888888889,7.25540581679502
5423.61111111111,8.36277399867345,5423.61111111111,7.26328835275604
5427.08333333333,8.38686806916212,5427.08333333333,7.33882467397325
5430.55555555556,8.3794521969412,5430.55555555556,7.34670737747092
5434.02777777778,8.42550483521404,5434.02777777778,7.36201751525982
5437.5,8.47215560996824,5437.5,7.40002036319561
5440.97222222222,8.46148012267668,5440.97222222222,7.46189208729129
5444.44444444444,8.53124253146007,5444.44444444444,7.47470249610751
5447.91666666667,8.5404199245279,5447.91666666667,7.54683115246576
5451.38888888889,8.5895003171272,5451.38888888889,7.55176366413093
5454.86111111111,8.62003623829696,5454.86111111111,7.56375920379105
5458.33333333333,8.64008372939929,5458.33333333333,7.61390834197277
5461.80555555556,8.64797600766133,5461.80555555556,7.64059351548872
5465.27777777778,8.67897265058718,5465.27777777778,7.69386188992166
5468.75,8.67962824267784,5468.75,7.71036794106612
5472.22222222222,8.73653416305388,5472.22222222222,7.74554347039816
5475.69444444444,8.7324984385441,5475.69444444444,7.76393738831848
5479.16666666667,8.77814893836489,5479.16666666667,7.80689788605264
5482.63888888889,8.80174141142265,5482.63888888889,7.84093907205602
5486.11111111111,8.84472745972698,5486.11111111111,7.8740330924652
5489.58333333333,8.86663066498863,5489.58333333333,7.87433937318224
5493.05555555556,8.88590353552468,5493.05555555556,7.94528228138211
5496.52777777778,8.91459559696159,5496.52777777778,7.92769763589604
5500,8.92592073125252,5500,7.94572564283771
5503.47222222222,8.95943443582087,5503.47222222222,7.9401444989378
5506.94444444444,9.00050620706384,5506.94444444444,7.98532512705219
5510.41666666667,9.01827453018586,5510.41666666667,8.00479000785663
5513.88888888889,9.03068841364302,5513.88888888889,8.04302133672309
5517.36111111111,9.07213389205322,5517.36111111111,8.04800425339931
5520.83333333333,9.12436335477469,5520.83333333333,8.07293897972431
5524.30555555556,9.13520468440674,5524.30555555556,8.08542115853834
5527.77777777778,9.16270422077082,5527.77777777778,8.10205009870037
5531.25,9.19355303239058,5531.25,8.10622233286495
5534.72222222222,9.21524474931311,5534.72222222222,8.1472084345553
5538.19444444444,9.27591417443773,5538.19444444444,8.13703375997125
5541.66666666667,9.28252547446505,5541.66666666667,8.16198392878869
5545.13888888889,9.32684177346914,5545.13888888889,8.14346760039371
5548.61111111111,9.33410293192264,5548.61111111111,8.18856302040854
5552.08333333333,9.38612413808164,5552.08333333333,8.20303162190021
5555.55555555556,9.40564954542128,5555.55555555556,8.19707292583871
5559.02777777778,9.45016992103729,5559.02777777778,8.22423129498316
5562.5,9.44780110881266,5562.5,8.24505204968887
5565.97222222222,9.51130243384728,5565.97222222222,8.24093027484651
5569.44444444444,9.5350964722204,5569.44444444444,8.2461959227503
5572.91666666667,9.56095410613761,5572.91666666667,8.23835261162526
5576.38888888889,9.58674006251567,5576.38888888889,8.26156300788239
5579.86111111111,9.58444231781391,5579.86111111111,8.23957266391926
5583.33333333333,9.6136297268672,5583.33333333333,8.27144189458909
5586.80555555556,9.68256063598392,5586.80555555556,8.26984686082869
5590.27777777778,9.68576423763921,5590.27777777778,8.26785030104816
5593.75,9.72460112882641,5593.75,8.26524744440735
5597.22222222222,9.76210175707365,5597.22222222222,8.24558037610905
5600.69444444444,9.78839704570601,5600.69444444444,8.28460597286858
5604.16666666667,9.79589170267786,5604.16666666667,8.24999066122223
5607.63888888889,9.76885292398197,5607.63888888889,8.29694311735079
5611.11111111111,9.82507797748849,5611.11111111111,8.28794727751392
5614.58333333333,9.85104103275557,5614.58333333333,8.32452733705463
5618.05555555556,9.86504466491556,5618.05555555556,8.31385439201472
5621.52777777778,9.87996263765217,5621.52777777778,8.30665385542898
5625,9.9114900884033,5625,8.30308669348278
5628.47222222222,9.93901374899065,5628.47222222222,8.3421888406067
5631.94444444444,9.92546645717789,5631.94444444444,8.35474359837849
5635.41666666667,9.95119899981955,5635.41666666667,8.32239965280496
5638.88888888889,9.96652923547435,5638.88888888889,8.34189256516743
5642.36111111111,10.0139998691341,5642.36111111111,8.34946069240459
5645.83333333333,10.0255036174303,5645.83333333333,8.3682029836848
5649.30555555556,10.05616253472,5649.30555555556,8.3861078282946
5652.77777777778,10.0421475055998,5652.77777777778,8.41073539216723
5656.25,10.0610677151997,5656.25,8.44645231524646
5659.72222222222,10.0749306264684,5659.72222222222,8.43688436005209
5663.19444444444,10.082246878153,5663.19444444444,8.42087986783804
5666.66666666667,10.1125756465665,5666.66666666667,8.45303958490194
5670.13888888889,10.1034101816433,5670.13888888889,8.46669409352444
5673.61111111111,10.1699949562917,5673.61111111111,8.49261150521329
5677.08333333333,10.1524319055541,5677.08333333333,8.52804563856625
5680.55555555556,10.162467339818,5680.55555555556,8.53380042201934
5684.02777777778,10.1497438930151,5684.02777777778,8.55594935511522
5687.5,10.2108637847973,5687.5,8.61774702607158
5690.97222222222,10.184304368235,5690.97222222222,8.64509860237695
5694.44444444444,10.2516677216729,5694.44444444444,8.64766113947667
5697.91666666667,10.2311153339415,5697.91666666667,8.70764832276745
5701.38888888889,10.2429447494733,5701.38888888889,8.74178052404477
5704.86111111111,10.311511867694,5704.86111111111,8.73316369295821
5708.33333333333,10.2859732266429,5708.33333333333,8.79308324003841
5711.80555555556,10.3160089618009,5711.80555555556,8.81548560313468
5715.27777777778,10.3513966575595,5715.27777777778,8.83210815628649
5718.75,10.3889537998286,5718.75,8.90346664531376
5722.22222222222,10.4253994927585,5722.22222222222,8.96220776643895
5725.69444444444,10.4242001347093,5725.69444444444,9.00278259266088
5729.16666666667,10.4664863024952,5729.16666666667,9.02923542503027
5732.63888888889,10.4763150230488,5732.63888888889,9.06821120866312
5736.11111111111,10.4732682537847,5736.11111111111,9.11049967338431
5739.58333333333,10.5121533475797,5739.58333333333,9.13858879538134
5743.05555555556,10.5377652470152,5743.05555555556,9.1912714808816
5746.52777777778,10.5852456604644,5746.52777777778,9.22200286163275
5750,10.6029695900586,5750,9.29737696444386
5753.47222222222,10.6130362517574,5753.47222222222,9.37528558683016
5756.94444444444,10.6827800609085,5756.94444444444,9.46902221236314
5760.41666666667,10.7147176825213,5760.41666666667,9.51324503631281
5763.88888888889,10.7166668518805,5763.88888888889,9.53699115673066
5767.36111111111,10.7913011746959,5767.36111111111,9.57507939619245
5770.83333333333,10.8546180721767,5770.83333333333,9.66325141369612
5774.30555555556,10.8632398569687,5774.30555555556,9.70977517222104
5777.77777777778,10.8990266951437,5777.77777777778,9.80517661783733
5781.25,10.9630837374484,5781.25,9.86505490983063
5784.72222222222,11.0075027372925,5784.72222222222,9.93499114616247
5788.19444444444,11.0812491082509,5788.19444444444,10.0475611427785
5791.66666666667,11.0915046773107,5791.66666666667,10.1327167685859
5795.13888888889,11.184775271382,5795.13888888889,10.2352320103807
5798.61111111111,11.2795857074896,5798.61111111111,10.2931542308584
5802.08333333333,11.3401918247396,5802.08333333333,10.3811376179385
5805.55555555556,11.3610474131915,5805.55555555556,10.4450501918002
5809.02777777778,11.4438452644511,5809.02777777778,10.5783715452762
5812.5,11.5065865822146,5812.5,10.7105054328858
5815.97222222222,11.6179537373782,5815.97222222222,10.7820253381594
5819.44444444444,11.7180365369004,5819.44444444444,10.8857397845165
5822.91666666667,11.7775941142979,5822.91666666667,10.9824330075621
5826.38888888889,11.8771037040858,5826.38888888889,11.1176750103109
5829.86111111111,11.9624497093814,5829.86111111111,11.2236736629432
5833.33333333333,12.0543965047229,5833.33333333333,11.3369297332929
5836.80555555556,12.1678450773945,5836.80555555556,11.4923907117382
5840.27777777778,12.2450613559877,5840.27777777778,11.6172425909888
5843.75,12.3843168872281,5843.75,11.7529397107216
5847.22222222222,12.4650986226268,5847.22222222222,11.9241428928676
5850.69444444444,12.6031947589797,5850.69444444444,12.0482483246417
5854.16666666667,12.7109462145804,5854.16666666667,12.2157794427821
5857.63888888889,12.8582374604134,5857.63888888889,12.333283359374
5861.11111111111,12.9682752281117,5861.11111111111,12.5029089508696
5864.58333333333,13.1159360035626,5864.58333333333,12.6328009580789
5868.05555555556,13.2132132906281,5868.05555555556,12.8048091281648
5871.52777777778,13.3941093052788,5871.52777777778,12.9694286308725
5875,13.5385783786476,5875,13.170761692237
5878.47222222222,13.723099219575,5878.47222222222,13.3361532269437
5881.94444444444,13.8468842016132,5881.94444444444,13.4968102393514
5885.41666666667,13.988067945513,5885.41666666667,13.6799843779288
5888.88888888889,14.1419966598871,5888.88888888889,13.8569360249464
5892.36111111111,14.314787781741,5892.36111111111,14.080594670932
5895.83333333333,14.4573303156583,5895.83333333333,14.2672246817058
5899.30555555556,14.6628584175776,5899.30555555556,14.4701782780669
5902.77777777778,14.8796127688024,5902.77777777778,14.6993908413569
5906.25,15.1000459565671,5906.25,14.9414747584322
5909.72222222222,15.2715663524907,5909.72222222222,15.142131837772
5913.19444444444,15.5060886712847,5913.19444444444,15.3998496901891
5916.66666666667,15.7063217106497,5916.66666666667,15.6064293178854
5920.13888888889,15.9106126084889,5920.13888888889,15.8435029620316
5923.61111111111,16.1087485859314,5923.61111111111,16.0625513142541
5927.08333333333,16.2994623812324,5927.08333333333,16.3185272641465
5930.55555555556,16.5733665179555,5930.55555555556,16.5396929545811
5934.02777777778,16.8030746812913,5934.02777777778,16.814667558509
5937.5,17.0499151281649,5937.5,17.1188996074511
5940.97222222222,17.2682285214705,5940.97222222222,17.3733446594526
5944.44444444444,17.5275700626889,5944.44444444444,17.5988282553064
5947.91666666667,17.7893156759235,5947.91666666667,17.8918383576238
5951.38888888889,18.0374432837332,5951.38888888889,18.1659843839097
5954.86111111111,18.3434318428167,5954.86111111111,18.4480432167509
5958.33333333333,18.6027866941915,5958.33333333333,18.7598933120585
5961.80555555556,18.8799461111878,5961.80555555556,19.0489950583353
5965.27777777778,19.1848908138945,5965.27777777778,19.3300685004951
5968.75,19.4698272757169,5968.75,19.6009271927132
5972.22222222222,19.774407908131,5972.22222222222,19.9302734226701
5975.69444444444,20.0897757538685,5975.69444444444,20.2239000088437
5979.16666666667,20.3765345561383,5979.16666666667,20.5142761348766
5982.63888888889,20.6729499226826,5982.63888888889,20.8569951782142
5986.11111111111,20.98082156639,5986.11111111111,21.2031059499534
5989.58333333333,21.3203821867664,5989.58333333333,21.5240448262393
5993.05555555556,21.6145348857763,5993.05555555556,21.8812891280977
5996.52777777778,21.9431341998568,5996.52777777778,22.2174295166421
6000,22.264378151586,6000,22.5581631846178
6003.47222222222,22.6324168207043,6003.47222222222,22.881351027941
6006.94444444444,22.9671325773566,6006.94444444444,23.2172671296062
6010.41666666667,23.2982997926695,6010.41666666667,23.5481580207136
6013.88888888889,23.6587595660694,6013.88888888889,23.890857635789
6017.36111111111,24.0083133435483,6017.36111111111,24.2852671841581
6020.83333333333,24.3232189395637,6020.83333333333,24.619620716489
6024.30555555556,24.6878167198943,6024.30555555556,24.9660463813857
6027.77777777778,25.0588954136597,6027.77777777778,25.3489988237582
6031.25,25.427571985758,6031.25,25.7004579697643
6034.72222222222,25.7669925984619,6034.72222222222,26.0549045184216
6038.19444444444,26.1623022675212,6038.19444444444,26.3957777329051
6041.66666666667,26.5307180003517,6041.66666666667,26.7891001456389
6045.13888888889,26.8791420668128,6045.13888888889,27.1203900315484
6048.61111111111,27.2393674619002,6048.61111111111,27.5100817098551
6052.08333333333,27.6137568005336,6052.08333333333,27.8575714440733
6055.55555555556,28.0361100832272,6055.55555555556,28.2648790092219
6059.02777777778,28.4201427864564,6059.02777777778,28.5980992643845
6062.5,28.7844678379934,6062.5,28.9617122024547
6065.97222222222,29.1432215261382,6065.97222222222,29.3457188727029
6069.44444444444,29.4877565962668,6069.44444444444,29.6984460469034
6072.91666666667,29.8698118728703,6072.91666666667,30.0753936286076
6076.38888888889,30.2396641955106,6076.38888888889,30.4467045487947
6079.86111111111,30.6612995178477,6079.86111111111,30.7665492237338
6083.33333333333,31.0130561156502,6083.33333333333,31.1347168205973
6086.80555555556,31.3911324000528,6086.80555555556,31.4567399254245
6090.27777777778,31.7577479607505,6090.27777777778,31.8311854707458
6093.75,32.1119792005627,6093.75,32.1466455163441
6097.22222222222,32.4420818898857,6097.22222222222,32.4915006862204
6100.69444444444,32.7972292481113,6100.69444444444,32.8670870981161
6104.16666666667,33.1249671241424,6104.16666666667,33.1508386851592
6107.63888888889,33.4785963108109,6107.63888888889,33.434425130622
6111.11111111111,33.8732837821753,6111.11111111111,33.7739303156839
6114.58333333333,34.2248252473589,6114.58333333333,34.0383254554113
6118.05555555556,34.537124646027,6118.05555555556,34.3663896999808
6121.52777777778,34.857567280595,6121.52777777778,34.6571588571642
6125,35.1609131834971,6125,34.9632855976142
6128.47222222222,35.4734425244571,6128.47222222222,35.206399918912
6131.94444444444,35.8146332098506,6131.94444444444,35.487871332394
6135.41666666667,36.0862933289482,6135.41666666667,35.7194824461799
6138.88888888889,36.3818373987242,6138.88888888889,35.989629810892
6142.36111111111,36.64630117928,6142.36111111111,36.1862854420972
6145.83333333333,36.9468004859723,6145.83333333333,36.4366015998539
6149.30555555556,37.2044515677094,6149.30555555556,36.6489362297825
6152.77777777778,37.4356705308057,6152.77777777778,36.8509476891093
6156.25,37.6737348006384,6156.25,37.0551674494334
6159.72222222222,37.9150557681005,6159.72222222222,37.2600544928796
6163.19444444444,38.2090560923907,6163.19444444444,37.4355538866535
6166.66666666667,38.388784844399,6166.66666666667,37.6153554744053
6170.13888888889,38.608720623123,6170.13888888889,37.7557629226267
6173.61111111111,38.8034618953802,6173.61111111111,37.9288940597323
6177.08333333333,38.9913844254663,6177.08333333333,38.0608553915458
6180.55555555556,39.1668099034243,6180.55555555556,38.2058045278568
6184.02777777778,39.3270318854939,6184.02777777778,38.3453303884719
6187.5,39.4908727192314,6187.5,38.4702909109831
6190.97222222222,39.6720587060261,6190.97222222222,38.5753242237706
6194.44444444444,39.7611844607661,6194.44444444444,38.6618919947459
6197.91666666667,39.9373919481855,6197.91666666667,38.7510336358871
6201.38888888889,40.0136287061655,6201.38888888889,38.8411077750777
6204.86111111111,40.0993518732532,6204.86111111111,38.9133654678667
6208.33333333333,40.1755301917892,6208.33333333333,38.9776557640164
6211.80555555556,40.2907445610554,6211.80555555556,39.0669589019637
6215.27777777778,40.3396460515066,6215.27777777778,39.108529055351
6218.75,40.4018808919125,6218.75,39.1307680059253
6222.22222222222,40.4181222859456,6222.22222222222,39.1318212957647
6225.69444444444,40.4535757906456,6225.69444444444,39.1493730073594
6229.16666666667,40.4683997363129,6229.16666666667,39.1898332248941
6232.63888888889,40.4805079411328,6232.63888888889,39.1947940374587
6236.11111111111,40.4765907038027,6236.11111111111,39.1766990136539
6239.58333333333,40.476397447899,6239.58333333333,39.1446351591392
6243.05555555556,40.4613963882791,6243.05555555556,39.0911267497183
6246.52777777778,40.4368915745704,6246.52777777778,39.0909993817463
6250,40.3753917768959,6250,39.0551555259813
6253.47222222222,40.3357059363145,6253.47222222222,39.0237954944917
6256.94444444444,40.2574245493763,6256.94444444444,38.9797868298012
6260.41666666667,40.1560023368302,6260.41666666667,38.8826138208005
6263.88888888889,40.101631944126,6263.88888888889,38.7920764226583
6267.36111111111,39.9865121688697,6267.36111111111,38.7014763403802
6270.83333333333,39.8771775738401,6270.83333333333,38.6043685258223
6274.30555555556,39.7467047839932,6274.30555555556,38.5164731230884
6277.77777777778,39.6514166745139,6277.77777777778,38.3983067599104
6281.25,39.5201050413327,6281.25,38.341142782564
6284.72222222222,39.3758388540382,6284.72222222222,38.175137236695
6288.19444444444,39.2149144012074,6288.19444444444,38.0647206504261
6291.66666666667,39.0635816238853,6291.66666666667,37.8826702189676
6295.13888888889,38.8950189716829,6295.13888888889,37.7722039918376
6298.61111111111,38.7181041367044,6298.61111111111,37.64733802459
6302.08333333333,38.5418451917606,6302.08333333333,37.4774293236951
6305.55555555556,38.3529899721634,6305.55555555556,37.3470665332479
6309.02777777778,38.1478415550164,6309.02777777778,37.1681496089875
6312.5,37.9501718379322,6312.5,37.0136641547085
6315.97222222222,37.7103202286439,6315.97222222222,36.799283317599
6319.44444444444,37.5352764185059,6319.44444444444,36.6527323976165
6322.91666666667,37.2940202012726,6322.91666666667,36.4638518553177
6326.38888888889,37.0613737319029,6326.38888888889,36.2599334917334
6329.86111111111,36.8393299579493,6329.86111111111,36.0828854677775
6333.33333333333,36.5907034996133,6333.33333333333,35.8786980500925
6336.80555555556,36.3573349041105,6336.80555555556,35.6916255296369
6340.27777777778,36.1059649609438,6340.27777777778,35.4660847673588
6343.75,35.8427045027615,6343.75,35.2718967381099
6347.22222222222,35.5890053113292,6347.22222222222,35.0530121117736
6350.69444444444,35.2992663435973,6350.69444444444,34.8261739697391
6354.16666666667,35.0592357137521,6354.16666666667,34.6324675718495
6357.63888888889,34.7747188408039,6357.63888888889,34.3913859234397
6361.11111111111,34.5025616627388,6361.11111111111,34.188894158829
6364.58333333333,34.2235467561172,6364.58333333333,33.928967905432
6368.05555555556,33.9505677661923,6368.05555555556,33.6962955121046
6371.52777777778,33.6723361413062,6371.52777777778,33.4688709058255
6375,33.373145964458,6375,33.2189974694438
6378.47222222222,33.1074481393753,6378.47222222222,32.9772811278715
6381.94444444444,32.7935307879461,6381.94444444444,32.7217701557954
6385.41666666667,32.4925937723453,6385.41666666667,32.4817279265485
6388.88888888889,32.1754313619956,6388.88888888889,32.2423645312831
6392.36111111111,31.8956931481785,6392.36111111111,31.9931368554644
6395.83333333333,31.5847050896157,6395.83333333333,31.7441163161036
6399.30555555556,31.2807898256535,6399.30555555556,31.4772165032043
6402.77777777778,30.9800599423925,6402.77777777778,31.205681993591
6406.25,30.664597463031,6406.25,30.9504245049061
6409.72222222222,30.3741423043537,6409.72222222222,30.7032479662278
6413.19444444444,30.0443456707642,6413.19444444444,30.4489772278678
6416.66666666667,29.7531522107433,6416.66666666667,30.1865980670127
6420.13888888889,29.4595935878938,6420.13888888889,29.9207400039259
6423.61111111111,29.1335045381668,6423.61111111111,29.645338257066
6427.08333333333,28.8615636779596,6427.08333333333,29.406802631273
6430.55555555556,28.50287651075,6430.55555555556,29.1084821678601
6434.02777777778,28.2126971463583,6434.02777777778,28.8657819740204
6437.5,27.902677267374,6437.5,28.5878029174019
6440.97222222222,27.5551071458299,6440.97222222222,28.3196299184108
6444.44444444444,27.2593726803357,6444.44444444444,28.0839112833489
6447.91666666667,26.9141034932356,6447.91666666667,27.7781755509291
6451.38888888889,26.6329255256589,6451.38888888889,27.5527262807623
6454.86111111111,26.3292641020171,6454.86111111111,27.244151924938
6458.33333333333,26.022686576456,6458.33333333333,26.9893691354
6461.80555555556,25.7273645123266,6461.80555555556,26.6998373245597
6465.27777777778,25.395092236356,6465.27777777778,26.4187335089762
6468.75,25.1040422444389,6468.75,26.1517073407638
6472.22222222222,24.7909655413343,6472.22222222222,25.8683373057706
6475.69444444444,24.5046176451017,6475.69444444444,25.6291469974899
6479.16666666667,24.163400049606,6479.16666666667,25.3379855489786
6482.63888888889,23.8694980894506,6482.63888888889,25.1012014683185
6486.11111111111,23.5575761314601,6486.11111111111,24.8130425406034
6489.58333333333,23.262094869378,6489.58333333333,24.5660508835424
6493.05555555556,22.9677302192763,6493.05555555556,24.2897775464021
6496.52777777778,22.6684286187622,6496.52777777778,24.0130359893694
6500,22.3922736441475,6500,23.7647323336398
6503.47222222222,22.0358479456854,6503.47222222222,23.4763984023512
6506.94444444444,21.7923828283092,6506.94444444444,23.244587094393
6510.41666666667,21.4675620781115,6510.41666666667,22.9580255931166
6513.88888888889,21.1895644527083,6513.88888888889,22.7099329642558
6517.36111111111,20.9159750751901,6517.36111111111,22.450182487401
6520.83333333333,20.6109540614955,6520.83333333333,22.1829418174241
6524.30555555556,20.3341855008641,6524.30555555556,21.9449180429822
6527.77777777778,20.0450098350639,6527.77777777778,21.6475272486823
6531.25,19.7882236949954,6531.25,21.4344407984954
6534.72222222222,19.4839538452713,6534.72222222222,21.1549150892531
6538.19444444444,19.2273308832353,6538.19444444444,20.9231599434368
6541.66666666667,18.9430907297251,6541.66666666667,20.6637275931748
6545.13888888889,18.6436120363319,6545.13888888889,20.3878627176866
6548.61111111111,18.4160637312327,6548.61111111111,20.1736513718124
6552.08333333333,18.1024615894503,6552.08333333333,19.9066823871697
6555.55555555556,17.8685557413701,6555.55555555556,19.6997227558411
6559.02777777778,17.6030602532326,6559.02777777778,19.4398984501499
6562.5,17.3511933843963,6562.5,19.2240544971123
6565.97222222222,17.0816774851305,6565.97222222222,18.9648523933795
6569.44444444444,16.8447300290095,6569.44444444444,18.7266625749783
6572.91666666667,16.5944610545141,6572.91666666667,18.4872485460473
6576.38888888889,16.3155609316682,6576.38888888889,18.2423660889526
6579.86111111111,16.11811242564,6579.86111111111,18.0548610990661
6583.33333333333,15.8211239139698,6583.33333333333,17.7686928051785
6586.80555555556,15.6438130200818,6586.80555555556,17.5822439609942
6590.27777777778,15.3429202245063,6590.27777777778,17.3368535824095
6593.75,15.1383298958929,6593.75,17.1110877259409
6597.22222222222,14.8854081681657,6597.22222222222,16.916119996823
6600.69444444444,14.6547106348671,6600.69444444444,16.6492757700278
6604.16666666667,14.4452554224988,6604.16666666667,16.4694783786586
6607.63888888889,14.1722896455237,6607.63888888889,16.2144108420166
6611.11111111111,13.9910259625299,6611.11111111111,16.0254264683974
6614.58333333333,13.7346917211,6614.58333333333,15.7844708811481
6618.05555555556,13.5619987198691,6618.05555555556,15.5957366443145
6621.52777777778,13.3117794037116,6621.52777777778,15.3804817852995
6625,13.1229156532145,6625,15.1464943717581
6628.47222222222,12.9063995533795,6628.47222222222,14.9873488179524
6631.94444444444,12.6786083813556,6631.94444444444,14.7474595687268
6635.41666666667,12.5025513459673,6635.41666666667,14.5880393202799
6638.88888888889,12.2641224655422,6638.88888888889,14.3354886549853
6642.36111111111,12.0883359550601,6642.36111111111,14.1698812905679
6645.83333333333,11.8446713347093,6645.83333333333,13.9440155516156
6649.30555555556,11.6565926571138,6649.30555555556,13.7673284189848
6652.77777777778,11.4807497089057,6652.77777777778,13.5814809800345
6656.25,11.2754359016606,6656.25,13.3573250841803
6659.72222222222,11.1064926215745,6659.72222222222,13.1956587197074
6663.19444444444,10.8889289796539,6663.19444444444,12.9688545644567
6666.66666666667,10.7167755123621,6666.66666666667,12.8404427441035
6670.13888888889,10.4948628447185,6670.13888888889,12.6066510337257
6673.61111111111,10.3491275398637,6673.61111111111,12.4754700021235
6677.08333333333,10.1280783566324,6677.08333333333,12.2855254975468
6680.55555555556,9.94880127955435,6680.55555555556,12.0853683897124
6684.02777777778,9.79005436422949,6684.02777777778,11.945284872133
6687.5,9.60495527604189,6687.5,11.7395159933521
6690.97222222222,9.45948994041396,6690.97222222222,11.5912409909749
6694.44444444444,9.26581664344326,6694.44444444444,11.3998569111907
6697.91666666667,9.12221429449801,6697.91666666667,11.263922867553
6701.38888888889,8.9095325954695,6701.38888888889,11.067234659648
6704.86111111111,8.78595685857613,6704.86111111111,10.9302037678592
6708.33333333333,8.56689788054564,6708.33333333333,10.769817953096
6711.80555555556,8.41160443115632,6711.80555555556,10.5918062506732
6715.27777777778,8.26459047480171,6715.27777777778,10.4514812011762
6718.75,8.07394460044657,6718.75,10.2630652537568
6722.22222222222,7.9401425172482,6722.22222222222,10.1564650035318
6725.69444444444,7.74941843863053,6725.69444444444,9.9838440141441
6729.16666666667,7.62202182778015,6729.16666666667,9.86957478337627
6732.63888888889,7.4423769905095,6732.63888888889,9.69231389080323
6736.11111111111,7.3048165107507,6736.11111111111,9.5636798864241
6739.58333333333,7.14571074694254,6739.58333333333,9.4124051836302
6743.05555555556,6.99582527538792,6743.05555555556,9.25025941718059
6746.52777777778,6.83229273765119,6746.52777777778,9.14719532544427
6750,6.66286276727624,6750,8.95256474930125
6753.47222222222,6.58523786967885,6753.47222222222,8.86738907963081
6756.94444444444,6.37733824344264,6756.94444444444,8.68743472706956
