"Rub and Buzz Crest Factor",,,
Ch1,,Ch2,
X,Y,X,Y
Hz,dB,Hz,dB
1770.74056992108,8.31392956094426,1770.74056992108,9.71555525006944
1784.74635805442,7.31858066979809,1784.74635805442,7.13738391539832
1798.8629258833,7.04696200063665,1798.8629258833,5.63627083182685
1812.82664400601,6.20622766864496,1812.82664400601,8.37005038876531
1826.89875583732,4.95567333947546,1826.89875583732,7.24271675030067
1840.8115139532,8.80091067280035,1840.8115139532,6.61037683365261
1854.83022475954,7.22062207787659,1854.83022475954,7.73920142319664
1868.68303963265,6.69423665798209,1868.68303963265,8.1809956489278
1882.91400620515,5.9737179073939,1882.91400620515,5.79194400644394
1896.69982165705,6.32476406186386,1896.69982165705,5.62951335426314
1910.86533996085,7.57418227078246,1910.86533996085,6.11414929816498
1924.85580200178,4.82923629280171,1924.85580200178,6.52968444533547
1938.94869566048,5.13674282123104,1938.94869566048,9.40448954030252
1952.85983333211,4.99051396111978,1952.85983333211,8.09420723243915
1966.87077753898,5.48960985348346,1966.87077753898,4.25725686067621
1980.98224435081,4.58860024645505,1980.98224435081,8.23072113629471
1994.90388285713,8.0193680193961,1994.90388285713,4.57802578290662
2008.92335768644,5.80344024507961,2008.92335768644,7.04803191452919
2022.74622186435,5.46254339335155,2022.74622186435,6.27104462383186
2036.96136274768,6.55134208065297,2036.96136274768,7.06583688644433
2050.97714893743,4.92151849754701,2050.97714893743,6.97422936786866
2064.78810522864,7.99204884593234,2064.78810522864,4.6052184264953
2078.99535978892,5.33226957594422,2078.99535978892,4.77779010617203
2092.9949862882,6.02843352587018,2092.9949862882,5.71067563043596
2106.78148812443,6.67988330631212,2106.78148812443,4.58605787421013
2120.96822202476,4.97374030833943,2120.96822202476,5.61062418233228
2134.93898281448,6.06100840704256,2134.93898281448,5.94376835663318
2149.0017686308,5.79809164213279,2149.0017686308,2.95567196272726
2162.84161009128,5.37526687000225,2162.84161009128,5.13960872987563
2177.08818976506,5.0437463731482,2177.08818976506,6.11518491462364
2190.78925797755,5.37898362683975,2190.78925797755,6.35086169930205
2204.89821612096,4.33519522166919,2204.89821612096,6.53404963566353
2219.09803772792,2.71325869817397,2219.09803772792,3.38652787520443
2233.06348649938,5.61050079249649,2233.06348649938,4.13133122472528
2247.11682402387,4.16651569260776,2247.11682402387,3.87857690702519
2260.92871618498,3.73031570388149,2260.92871618498,5.01537734216959
2274.8255030712,3.58624869169802,2274.8255030712,7.74012694684592
2289.14166147747,4.21964068398224,2289.14166147747,4.46572674323267
2302.87585144624,6.60823744209377,2302.87585144624,2.55858735266479
2317.03046618658,5.87155345255969,2317.03046618658,1.29474058656662
2330.93198094277,2.67382877527371,2330.93198094277,5.84731723689703
2344.91690077945,5.97919020444507,2344.91690077945,4.36488344789232
2358.98572610304,0.810519872684467,2358.98572610304,0.634585869066582
2373.13896032228,4.59675882813877,2373.13896032228,4.23798705405146
