"RMS Level",,,
Ch1,,Ch2,
X,Y,X,Y
Hz,dBSPL,Hz,dBSPL
477.272727272727,88.9678830986937,477.272727272727,89.7117001731279
482.954545454545,88.9080428548636,482.954545454545,89.6526660098072
488.636363636364,88.8441410861824,488.636363636364,89.5952063543677
494.318181818182,88.792155474074,494.318181818182,89.5562323483322
500,88.7559504524696,500,89.5218105387678
505.681818181818,88.7275821542738,505.681818181818,89.4888815274347
511.363636363636,88.6810946449062,511.363636363636,89.432642443314
517.045454545455,88.6278734465918,517.045454545455,89.3637007222364
522.727272727273,88.5714637470725,522.727272727273,89.3003864808704
528.409090909091,88.5388350786214,528.409090909091,89.2521955631501
534.090909090909,88.5098422814336,534.090909090909,89.2413283660209
539.772727272727,88.4805711544896,539.772727272727,89.2672502288179
545.454545454545,88.4297560960817,545.454545454545,89.3365035791049
551.136363636364,88.3647310951066,551.136363636364,89.3946047634356
556.818181818182,88.3022737590121,556.818181818182,89.4000498770561
562.5,88.2587867985858,562.5,89.3810072783033
568.181818181818,88.2289995726363,568.181818181818,89.3508774506819
573.863636363636,88.2038873042306,573.863636363636,89.3166700655598
579.545454545455,88.1530128785756,579.545454545455,89.2707902218608
585.227272727273,88.0988197016627,585.227272727273,89.2148688445867
590.909090909091,88.0520863381401,590.909090909091,89.1578536906155
596.590909090909,88.0128466714369,596.590909090909,89.121278099404
602.272727272727,87.9939236680202,602.272727272727,89.0960710806145
607.954545454545,87.9778145711502,607.954545454545,89.081495807095
613.636363636364,87.9670358094028,613.636363636364,89.0665617178384
619.318181818182,87.961338230073,619.318181818182,89.0564177420577
625,87.9689703317977,625,89.0531686398263
630.681818181818,87.9930199505619,630.681818181818,89.0686712358939
636.363636363636,88.0314167877964,636.363636363636,89.0869407670715
642.045454545455,88.0545472311441,642.045454545455,89.0790670867348
647.727272727273,88.0547096828908,647.727272727273,89.0526341644907
653.409090909091,88.0434706499031,653.409090909091,89.0138744017816
659.090909090909,88.0342435302995,659.090909090909,88.9845135300691
664.772727272727,88.0359179854882,664.772727272727,88.9688877368863
670.454545454545,88.0381808305992,670.454545454545,88.9736692859117
676.136363636364,88.0340117806274,676.136363636364,88.9851022017355
681.818181818182,88.0133045329693,681.818181818182,88.9962014001143
687.5,87.9760755484843,687.5,89.0016907775927
693.181818181818,87.9266864950688,693.181818181818,89.0172429217909
698.863636363636,87.8911434955485,698.863636363636,89.0446204789945
704.545454545455,87.876518781145,704.545454545455,89.0783779378911
710.227272727273,87.8873234605101,710.227272727273,89.0930119730402
715.909090909091,87.9090722049211,715.909090909091,89.0888293899379
721.590909090909,87.9516957581859,721.590909090909,89.0605896844637
727.272727272727,87.9972328789221,727.272727272727,89.0222061082605
732.954545454545,88.0365724086229,732.954545454545,88.9922076136058
738.636363636364,88.0520936440426,738.636363636364,88.9666563536158
744.318181818182,88.0452634626076,744.318181818182,88.9283012601959
750,88.009343139483,750,88.8849676601685
755.681818181818,87.9516636439845,755.681818181818,88.8205747643314
761.363636363636,87.8962579929034,761.363636363636,88.7641151470321
767.045454545455,87.8486669195423,767.045454545455,88.7156054733747
772.727272727273,87.8102778173528,772.727272727273,88.6703539609399
778.409090909091,87.7684381630689,778.409090909091,88.6219437893878
784.090909090909,87.7211144394284,784.090909090909,88.5618409377894
789.772727272727,87.6713126258113,789.772727272727,88.4926597298427
795.454545454545,87.6263128692904,795.454545454545,88.4245720876275
801.136363636364,87.5995786677383,801.136363636364,88.3692934529546
806.818181818182,87.5684702938376,806.818181818182,88.3318620733161
812.5,87.538311253981,812.5,88.2902398704594
818.181818181818,87.494037686619,818.181818181818,88.2463656057099
823.863636363636,87.4555628488356,823.863636363636,88.2100960334402
829.545454545455,87.4152038206621,829.545454545455,88.1925155891505
835.227272727273,87.3930572285529,835.227272727273,88.199569141499
840.909090909091,87.3771396430296,840.909090909091,88.228494392499
846.590909090909,87.3532650595107,846.590909090909,88.2604181181284
852.272727272727,87.3204241956367,852.272727272727,88.299961149085
857.954545454545,87.2789058781057,857.954545454545,88.3240960990402
863.636363636364,87.2317052385433,863.636363636364,88.3531636556055
869.318181818182,87.2107973325061,869.318181818182,88.3925936948506
875,87.1854197226697,875,88.429822191021
880.681818181818,87.1618209296988,880.681818181818,88.4627510053609
886.363636363636,87.1223901472618,886.363636363636,88.4735649049808
892.045454545455,87.0779163371455,892.045454545455,88.4832492615586
897.727272727273,87.0473824325508,897.727272727273,88.4900499213267
903.409090909091,87.0173857991221,903.409090909091,88.4945136607725
909.090909090909,86.9943142838424,909.090909090909,88.5075180952647
914.772727272727,86.9640369904165,914.772727272727,88.4995179720581
920.454545454545,86.9226703635255,920.454545454545,88.4848220433051
926.136363636364,86.8844331303502,926.136363636364,88.467406607217
931.818181818182,86.8511073241606,931.818181818182,88.4561953147183
937.5,86.8263588209272,937.5,88.4498239948441
943.181818181818,86.8107838567397,943.181818181818,88.444357207609
948.863636363636,86.7909609924562,948.863636363636,88.4355519495812
954.545454545455,86.766531460524,954.545454545455,88.4207342359368
960.227272727273,86.740052189152,960.227272727273,88.3971582744607
965.909090909091,86.7238727132647,965.909090909091,88.3773557447275
971.590909090909,86.7265949111258,971.590909090909,88.367531455855
977.272727272727,86.7322673366699,977.272727272727,88.3554616585148
982.954545454545,86.7431777161031,982.954545454545,88.3441838425451
988.636363636364,86.7488555474013,988.636363636364,88.3127954345436
994.318181818182,86.7574935478754,994.318181818182,88.2796784597194
1000,86.7828919005734,1000,88.255489587257
1005.68181818182,86.8227420800199,1005.68181818182,88.2338176946133
1011.36363636364,86.8691010322081,1011.36363636364,88.2155100852037
1017.04545454545,86.9030780734882,1017.04545454545,88.1866213965357
1022.72727272727,86.9286403417134,1022.72727272727,88.1572453994233
1028.40909090909,86.9587075929238,1028.40909090909,88.1274273978057
1034.09090909091,86.9729686803503,1034.09090909091,88.1042742217876
1039.77272727273,86.9971287710408,1039.77272727273,88.0893455201305
1045.45454545455,87.0103719902812,1045.45454545455,88.0717016643771
1051.13636363636,87.012424875855,1051.13636363636,88.0471207391563
1056.81818181818,86.9936144267239,1056.81818181818,88.0145957953608
1062.5,86.9678996983094,1062.5,87.9774142798047
1068.18181818182,86.9461069083927,1068.18181818182,87.941848258338
1073.86363636364,86.9289979721295,1073.86363636364,87.9142744698713
1079.54545454545,86.903725375225,1079.54545454545,87.8878790263354
1085.22727272727,86.8767324318344,1085.22727272727,87.8633512132016
1090.90909090909,86.8449523876589,1090.90909090909,87.8268869993209
1096.59090909091,86.804463264852,1096.59090909091,87.8007100429316
1102.27272727273,86.7827465114662,1102.27272727273,87.7814764240489
1107.95454545455,86.7720920176479,1107.95454545455,87.7734963387182
1113.63636363636,86.7516141670914,1113.63636363636,87.763102783872
1119.31818181818,86.7287228279787,1119.31818181818,87.7357500817638
1125,86.6886621068934,1125,87.7121300721458
1130.68181818182,86.6560905017234,1130.68181818182,87.6909930508236
1136.36363636364,86.633534853937,1136.36363636364,87.6746114310171
1142.04545454545,86.612937711198,1142.04545454545,87.6670707580096
1147.72727272727,86.5890438485804,1147.72727272727,87.661273594742
1153.40909090909,86.5688468375971,1153.40909090909,87.6485427047741
1159.09090909091,86.534975355331,1159.09090909091,87.6321224629936
1164.77272727273,86.5014250723871,1164.77272727273,87.6166365293127
1170.45454545455,86.4758296581301,1170.45454545455,87.606995140136
1176.13636363636,86.4644490621468,1176.13636363636,87.6090075401379
1181.81818181818,86.4483306832704,1181.81818181818,87.6067743649793
1187.5,86.4286511965327,1187.5,87.5938963635764
1193.18181818182,86.3959211498281,1193.18181818182,87.5749208954602
1198.86363636364,86.3683154749233,1198.86363636364,87.5597938472061
1204.54545454545,86.3487282233667,1204.54545454545,87.5468739556725
1210.22727272727,86.3384909376331,1210.22727272727,87.5428086517102
1215.90909090909,86.3232698978133,1215.90909090909,87.5363938782002
1221.59090909091,86.3049014746822,1221.59090909091,87.5230812760547
1227.27272727273,86.2793803251167,1227.27272727273,87.4979420549145
1232.95454545455,86.2514765172568,1232.95454545455,87.4805091726948
1238.63636363636,86.2436941271568,1238.63636363636,87.4721156216643
1244.31818181818,86.2355808179531,1244.31818181818,87.4738257219398
1250,86.2334652864694,1250,87.4698846856698
1255.68181818182,86.2206077977598,1255.68181818182,87.4595063670123
1261.36363636364,86.2084453946374,1261.36363636364,87.4419128388177
1267.04545454545,86.1910314286863,1267.04545454545,87.4376061107559
1272.72727272727,86.1952895636273,1272.72727272727,87.4370451185147
1278.40909090909,86.2056198476357,1278.40909090909,87.438346700119
1284.09090909091,86.2015827880976,1284.09090909091,87.4315888665598
1289.77272727273,86.1951892270735,1289.77272727273,87.4194202456474
1295.45454545455,86.1823145547347,1295.45454545455,87.3918655218271
1301.13636363636,86.175887614799,1301.13636363636,87.3778201044345
1306.81818181818,86.1790206086228,1306.81818181818,87.3734608084869
1312.5,86.1827094113357,1312.5,87.3783715228062
1318.18181818182,86.1799396523486,1318.18181818182,87.375927273224
1323.86363636364,86.1684578390437,1323.86363636364,87.3714980188206
1329.54545454545,86.1510352239214,1329.54545454545,87.3545158060109
1335.22727272727,86.1350095316297,1335.22727272727,87.3527971894381
1340.90909090909,86.1296604009195,1340.90909090909,87.3556717255192
1346.59090909091,86.1316513309169,1346.59090909091,87.3635565595336
1352.27272727273,86.1345255844448,1352.27272727273,87.3661046293728
1357.95454545455,86.1346038846607,1357.95454545455,87.3588697093957
1363.63636363636,86.1345498178946,1363.63636363636,87.3436985520025
1369.31818181818,86.1277225042988,1369.31818181818,87.3368188334907
1375,86.139446944012,1375,87.3381429400517
1380.68181818182,86.150054752814,1380.68181818182,87.3422483216845
1386.36363636364,86.1600203472599,1386.36363636364,87.3486703871273
1392.04545454545,86.1561794981695,1392.04545454545,87.3375254625194
1397.72727272727,86.1451830911793,1397.72727272727,87.3271509411836
1403.40909090909,86.1404511150939,1403.40909090909,87.3207251759965
1409.09090909091,86.1436494310806,1409.09090909091,87.3189616409893
1414.77272727273,86.1532188129944,1414.77272727273,87.323471912296
1420.45454545455,86.1490631975899,1420.45454545455,87.3221446807441
1426.13636363636,86.1456367491702,1426.13636363636,87.3096306526779
1431.81818181818,86.1328447202508,1431.81818181818,87.2932762728909
1437.5,86.1173625093909,1437.5,87.2782526701107
1443.18181818182,86.1136092151767,1443.18181818182,87.2715886183904
1448.86363636364,86.113120805434,1448.86363636364,87.2710792991772
1454.54545454545,86.1080409409864,1454.54545454545,87.2656214800737
1460.22727272727,86.0898150297207,1460.22727272727,87.2394019329767
1465.90909090909,86.0696442630752,1465.90909090909,87.2181879753079
1471.59090909091,86.0593560561792,1471.59090909091,87.1991243226397
1477.27272727273,86.0423392798209,1477.27272727273,87.1883606506349
1482.95454545455,86.0345951820362,1482.95454545455,87.1757996581543
1488.63636363636,86.0167621666152,1488.63636363636,87.1520294080317
1494.31818181818,85.9976435024588,1494.31818181818,87.1092711281852
1500,85.9729260974853,1500,87.0625232405891
1505.68181818182,85.9619531584265,1505.68181818182,87.0204814520012
1511.36363636364,85.95817519392,1511.36363636364,86.9759395901435
1517.04545454545,85.9621314024676,1517.04545454545,86.9335468391138
1522.72727272727,85.9594217069683,1522.72727272727,86.8786397370403
1528.40909090909,85.9497326689369,1528.40909090909,86.8210898970978
1534.09090909091,85.9343464215018,1534.09090909091,86.768769814124
1539.77272727273,85.9239009461458,1539.77272727273,86.7389599015387
1545.45454545455,85.9223735125433,1545.45454545455,86.7325463088747
1551.13636363636,85.9223011768362,1551.13636363636,86.7490606414971
1556.81818181818,85.9148231894902,1556.81818181818,86.7731710272718
1562.5,85.8945358923243,1562.5,86.7877400932252
1568.18181818182,85.8747275539168,1568.18181818182,86.7982233887656
1573.86363636364,85.8579450705975,1573.86363636364,86.80949979727
1579.54545454545,85.8507815916962,1579.54545454545,86.825878412213
1585.22727272727,85.8422437913465,1585.22727272727,86.8429313545852
1590.90909090909,85.8240801596938,1590.90909090909,86.8442710360527
1596.59090909091,85.7891647562757,1596.59090909091,86.8401600534183
1602.27272727273,85.7582473119032,1602.27272727273,86.8302012178272
1607.95454545455,85.7306963502043,1607.95454545455,86.8328548241324
1613.63636363636,85.7123487012291,1613.63636363636,86.8448056035691
1619.31818181818,85.6883355920956,1619.31818181818,86.8512953322811
1625,85.6537601847612,1625,86.8449336481805
1630.68181818182,85.6094551733539,1630.68181818182,86.8273166216249
1636.36363636364,85.5734182482537,1636.36363636364,86.7962392148537
1642.04545454545,85.5473996143448,1642.04545454545,86.7748402145676
1647.72727272727,85.5308879203285,1647.72727272727,86.7465101321279
1653.40909090909,85.5228829147531,1653.40909090909,86.7212166916376
1659.09090909091,85.5124321418196,1659.09090909091,86.6829991591565
1664.77272727273,85.5012470285102,1664.77272727273,86.6505012722887
1670.45454545455,85.4980420709396,1670.45454545455,86.6230568796959
1676.13636363636,85.5143515726052,1676.13636363636,86.6274221565192
1681.81818181818,85.5503203882432,1681.81818181818,86.6503515881255
1687.5,85.5832089320871,1687.5,86.6863559446711
1693.18181818182,85.6165998725726,1693.18181818182,86.7158130455147
1698.86363636364,85.6412444442966,1698.86363636364,86.7435382981873
1704.54545454545,85.6629180402825,1704.54545454545,86.7643983639386
1710.22727272727,85.6956912753618,1710.22727272727,86.7930601397225
1715.90909090909,85.7279739314535,1715.90909090909,86.8184794102289
1721.59090909091,85.7530771941752,1721.59090909091,86.8457358505795
1727.27272727273,85.7616407105803,1727.27272727273,86.8499719359023
1732.95454545455,85.7571064380475,1732.95454545455,86.8450994650025
1738.63636363636,85.7547404226057,1738.63636363636,86.8327307206217
1744.31818181818,85.7579053106116,1744.31818181818,86.8305790183884
1750,85.7646533074291,1750,86.835151354761
1755.68181818182,85.7617951504908,1755.68181818182,86.8260939835864
1761.36363636364,85.7473635249802,1761.36363636364,86.8133834409169
1767.04545454545,85.730261778401,1767.04545454545,86.7879429395795
1772.72727272727,85.7126359101987,1772.72727272727,86.7626723590315
1778.40909090909,85.7120673631968,1778.40909090909,86.7420056602697
1784.09090909091,85.7092933451837,1784.09090909091,86.7225691436855
1789.77272727273,85.7106546380873,1789.77272727273,86.7044142853116
1795.45454545455,85.7010674095196,1795.45454545455,86.665541449948
1801.13636363636,85.6909936238465,1801.13636363636,86.6214026072177
1806.81818181818,85.6804747902621,1806.81818181818,86.5805077936591
1812.5,85.6839006567034,1812.5,86.5425843529123
1818.18181818182,85.6930516248479,1818.18181818182,86.5071561923243
1823.86363636364,85.6955449460127,1823.86363636364,86.477914028011
1829.54545454545,85.6944049689963,1829.54545454545,86.4318070524569
1835.22727272727,85.6811686614238,1835.22727272727,86.3879409915203
1840.90909090909,85.6751753638782,1840.90909090909,86.3530391390475
1846.59090909091,85.6685864201719,1846.59090909091,86.3352550038437
1852.27272727273,85.6756356375371,1852.27272727273,86.3314368161082
1857.95454545455,85.6775196548975,1857.95454545455,86.3368275814257
1863.63636363636,85.6711094428633,1863.63636363636,86.3415620282379
1869.31818181818,85.6520505786394,1869.31818181818,86.3550798574846
1875,85.6415292898072,1875,86.3835684686161
1880.68181818182,85.6349322043729,1880.68181818182,86.4247589366594
1886.36363636364,85.6307620529191,1886.36363636364,86.4697451079193
1892.04545454545,85.6155944570075,1892.04545454545,86.5093075251886
1897.72727272727,85.5943232382263,1897.72727272727,86.5343599648036
1903.40909090909,85.5624137810179,1903.40909090909,86.5461571630103
1909.09090909091,85.5293757457054,1909.09090909091,86.5631886959212
1914.77272727273,85.5064759747813,1914.77272727273,86.5817390685845
1920.45454545455,85.4934531201167,1920.45454545455,86.599761012959
1926.13636363636,85.4716222009984,1926.13636363636,86.6068786329561
1931.81818181818,85.435361650849,1931.81818181818,86.602870714337
1937.5,85.4071821673273,1937.5,86.5891184315801
1943.18181818182,85.3949408872499,1943.18181818182,86.5765267164651
1948.86363636364,85.389780525086,1948.86363636364,86.5605859536955
1954.54545454545,85.3964852526169,1954.54545454545,86.5537801379661
1960.22727272727,85.4079601539241,1960.22727272727,86.5502700387836
1965.90909090909,85.410235531623,1965.90909090909,86.5293871519593
1971.59090909091,85.4243467450318,1971.59090909091,86.4975495272846
1977.27272727273,85.4409468145716,1977.27272727273,86.4812151965932
1982.95454545455,85.4705547986266,1982.95454545455,86.4721506066477
1988.63636363636,85.4952817736396,1988.63636363636,86.4639510321426
1994.31818181818,85.5182588863264,1994.31818181818,86.4535486139176
2000,85.5266852109375,2000,86.4308829300054
2005.68181818182,85.524458521465,2005.68181818182,86.3983248425316
2011.36363636364,85.5266500176263,2011.36363636364,86.37295579892
2017.04545454545,85.5319055117579,2017.04545454545,86.3625660026799
2022.72727272727,85.5416800401384,2022.72727272727,86.3488242669351
2028.40909090909,85.5433228137674,2028.40909090909,86.3289146018818
2034.09090909091,85.5254385662101,2034.09090909091,86.3020200558374
2039.77272727273,85.5074893605075,2039.77272727273,86.2719504759854
2045.45454545455,85.4921447004978,2045.45454545455,86.2439875995795
2051.13636363636,85.4831770759778,2051.13636363636,86.2242682115005
2056.81818181818,85.4684823955368,2056.81818181818,86.2072177952151
2062.5,85.4532491068827,2062.5,86.1844195934028
2068.18181818182,85.4150178874762,2068.18181818182,86.1450252575883
2073.86363636364,85.3758374737545,2073.86363636364,86.1059124013185
2079.54545454545,85.3387670810685,2079.54545454545,86.0608293932736
2085.22727272727,85.3114364909076,2085.22727272727,86.0318143237855
2090.90909090909,85.2706628775297,2090.90909090909,86.0066885618126
2096.59090909091,85.2353479486453,2096.59090909091,85.9699049754653
2102.27272727273,85.178983672604,2102.27272727273,85.9181582689759
2107.95454545455,85.1212987502674,2107.95454545455,85.8681265638942
2113.63636363636,85.0697607582671,2113.63636363636,85.8257800551867
2119.31818181818,85.0292134885046,2119.31818181818,85.8035997550358
2125,84.9916192689869,2125,85.7895718451112
2130.68181818182,84.9477979660689,2130.68181818182,85.77289883057
2136.36363636364,84.8944604863807,2136.36363636364,85.750258390392
2142.04545454545,84.849522399525,2142.04545454545,85.7401361044996
2147.72727272727,84.8170804393523,2147.72727272727,85.7469216105201
2153.40909090909,84.8018931681472,2153.40909090909,85.7548445275046
2159.09090909091,84.8055015672855,2159.09090909091,85.7650000586839
2164.77272727273,84.8145396294446,2164.77272727273,85.7536131677947
2170.45454545455,84.831830336091,2170.45454545455,85.7253638782682
2176.13636363636,84.8611889353086,2176.13636363636,85.6858294285992
2181.81818181818,84.9044990288094,2181.81818181818,85.6530744008743
2187.5,84.9716260609357,2187.5,85.6418449669556
2193.18181818182,85.0423727543592,2193.18181818182,85.6447676246074
2198.86363636364,85.0983615523152,2198.86363636364,85.6548327618755
2204.54545454545,85.1412989645086,2204.54545454545,85.6824132055504
2210.22727272727,85.175125828512,2210.22727272727,85.7281973861867
2215.90909090909,85.2146953934929,2215.90909090909,85.7831712075989
2221.59090909091,85.2435707347485,2221.59090909091,85.8384036719015
2227.27272727273,85.2669804032644,2227.27272727273,85.8661724377671
2232.95454545455,85.2728621820908,2232.95454545455,85.8792296961995
2238.63636363636,85.2631084649653,2238.63636363636,85.854367364381
2244.31818181818,85.2389050363379,2244.31818181818,85.8159831602083
2250,85.2263303010835,2250,85.7615537517884
2255.68181818182,85.2065832639791,2255.68181818182,85.7049299912679
2261.36363636364,85.1838195039881,2261.36363636364,85.6350084480775
2267.04545454545,85.1477391644241,2267.04545454545,85.5543663274171
2272.72727272727,85.107042323822,2272.72727272727,85.4613494837186
2278.40909090909,85.0696247743485,2278.40909090909,85.3805691305971
2284.09090909091,85.0320720824161,2284.09090909091,85.3212409696284
2289.77272727273,85.0042521600528,2289.77272727273,85.2832768272205
2295.45454545455,84.9810003194431,2295.45454545455,85.273960492419
2301.13636363636,84.9641912395343,2301.13636363636,85.2878252233615
2306.81818181818,84.9349771772258,2306.81818181818,85.3288282208506
2312.5,84.9185138195652,2312.5,85.4066118631741
2318.18181818182,84.9222596072641,2318.18181818182,85.5019701956813
2323.86363636364,84.9379461295144,2323.86363636364,85.6077484011452
2329.54545454545,84.9492945211212,2329.54545454545,85.6949881582556
2335.22727272727,84.9552158462893,2335.22727272727,85.7756616944954
2340.90909090909,84.953982662482,2340.90909090909,85.8276075741602
2346.59090909091,84.9502178678875,2346.59090909091,85.8616258515681
2352.27272727273,84.9477426965326,2352.27272727273,85.8898518162882
2357.95454545455,84.9409948159221,2357.95454545455,85.9124655777551
2363.63636363636,84.9322529436977,2363.63636363636,85.913411081543
2369.31818181818,84.9096671109657,2369.31818181818,85.8853690927277
2375,84.8762987792359,2375,85.8406974708381
2380.68181818182,84.8487428601059,2380.68181818182,85.7910835767925
2386.36363636364,84.8443122103706,2386.36363636364,85.7420928663574
2392.04545454545,84.8563417252138,2392.04545454545,85.6986893843578
2397.72727272727,84.8566335705007,2397.72727272727,85.6507871305073
2403.40909090909,84.8426403384872,2403.40909090909,85.5981939436532
2409.09090909091,84.8083113245996,2409.09090909091,85.539220538395
2414.77272727273,84.762020574178,2414.77272727273,85.4793592713635
2420.45454545455,84.712012679436,2420.45454545455,85.4295266740789
2426.13636363636,84.6628210986072,2426.13636363636,85.3863906520805
2431.81818181818,84.5962533843141,2431.81818181818,85.3381440981431
2437.5,84.5125274855893,2437.5,85.2817272120587
2443.18181818182,84.4148371747657,2443.18181818182,85.2175815295635
2448.86363636364,84.3261072607731,2448.86363636364,85.1546257312009
2454.54545454545,84.2444095664843,2454.54545454545,85.1026321662908
2460.22727272727,84.1658092669342,2460.22727272727,85.0508022147977
2465.90909090909,84.0797155455723,2465.90909090909,84.995103063369
2471.59090909091,83.9797837143926,2471.59090909091,84.9241867783941
2477.27272727273,83.8864064537567,2477.27272727273,84.8477209405796
2482.95454545455,83.8018561413152,2482.95454545455,84.7694366828117
2488.63636363636,83.732708183044,2488.63636363636,84.7039044366867
2494.31818181818,83.6803545825612,2494.31818181818,84.6467392888042
2500,83.6310775168105,2500,84.56871139244
2505.68181818182,83.5888457913581,2505.68181818182,84.4795481418234
2511.36363636364,83.5394776804404,2511.36363636364,84.3925520890737
2517.04545454545,83.5070218275646,2517.04545454545,84.3035089311005
2522.72727272727,83.4945160092813,2522.72727272727,84.214329863111
2528.40909090909,83.481003184798,2528.40909090909,84.1307974672206
2534.09090909091,83.4578371353034,2534.09090909091,84.0416543181756
2539.77272727273,83.4289818619725,2539.77272727273,83.9462503063365
2545.45454545455,83.3784683962766,2545.45454545455,83.8324160114871
2551.13636363636,83.3388895621916,2551.13636363636,83.7302026507939
2556.81818181818,83.2975549742904,2556.81818181818,83.632378796662
2562.5,83.2547070993025,2562.5,83.5445536227193
2568.18181818182,83.1951298223759,2568.18181818182,83.4487424441391
2573.86363636364,83.1331989687878,2573.86363636364,83.3399520534495
2579.54545454545,83.0643998020586,2579.54545454545,83.2397360088552
2585.22727272727,82.9876864291847,2585.22727272727,83.1414729479023
2590.90909090909,82.9254847789155,2590.90909090909,83.0598761220218
2596.59090909091,82.868148001321,2596.59090909091,82.9870852672308
2602.27272727273,82.7941890210398,2602.27272727273,82.9069430710643
2607.95454545455,82.7125071633845,2607.95454545455,82.8297012341244
