"RMS Level",
Ch1,
X,Y
Hz,dBSPL
1090.90909090909,86.8379723197098
1096.59090909091,86.8092369885339
1102.27272727273,86.7804015647857
1107.95454545455,86.7666911352106
1113.63636363636,86.7542363030112
1119.31818181818,86.7301189532665
1125,86.6910636715423
1130.68181818182,86.6533672633311
1136.36363636364,86.6286845163752
1142.04545454545,86.6131008839998
1147.72727272727,86.5924539928463
1153.40909090909,86.5669951012825
1159.09090909091,86.5274224481106
1164.77272727273,86.4974268254833
1170.45454545455,86.4744729133548
1176.13636363636,86.4679304721348
1181.81818181818,86.4516229748838
1187.5,86.4262979562764
1193.18181818182,86.3973112341238
1198.86363636364,86.3652204027449
1204.54545454545,86.3485762964363
1210.22727272727,86.3369123374586
1215.90909090909,86.3219245399068
1221.59090909091,86.3047199913104
1227.27272727273,86.276712683497
1232.95454545455,86.256868388242
