"RMS Level",
Ch1,
X,Y
Hz,dBSPL
10006.9444444444,65.368930962416
10010.4166666667,65.4640025719482
10013.8888888889,65.3411572916831
10017.3611111111,65.3785900907368
10020.8333333333,65.4356273996205
10024.3055555556,65.276428412232
10027.7777777778,65.4018734811107
10031.25,65.2287816987057
10034.7222222222,65.3506425544575
10038.1944444444,65.2667281306082
10041.6666666667,65.3192011854877
10045.1388888889,65.2724477300137
10048.6111111111,65.2712889559172
10052.0833333333,65.12976120115
10055.5555555556,65.2666123978617
10059.0277777778,65.170297354699
10062.5,65.1500732502227
10065.9722222222,65.1997063038818
10069.4444444444,65.001979163385
10072.9166666667,65.2286072958562
10076.3888888889,65.1450719259433
10079.8611111111,65.1776459831602
10083.3333333333,65.1904933399072
10086.8055555556,65.1791299074405
10090.2777777778,65.077439502946
10093.75,65.1887030744433
10097.2222222222,65.0335221574021
10100.6944444444,65.062079805145
10104.1666666667,65.173875089085
10107.6388888889,64.9893118310331
10111.1111111111,65.1882879044667
10114.5833333333,65.0156144916925
10118.0555555556,65.1184729191206
10121.5277777778,65.0081859217911
10125,65.0129075416626
10128.4722222222,64.971518963423
10131.9444444444,65.1158769218052
10135.4166666667,64.8566390986546
10138.8888888889,65.0063449620451
10142.3611111111,64.9776929301355
10145.8333333333,64.8694520182419
10149.3055555556,65.1084754041187
10152.7777777778,64.9439551550235
10156.25,64.99259975689
10159.7222222222,64.8982866028689
10163.1944444444,64.9511925119513
10166.6666666667,64.932463794069
10170.1388888889,65.0971728499262
10173.6111111111,64.8071504257447
10177.0833333333,65.0110906701319
10180.5555555556,64.8610444661894
10184.0277777778,64.8202138128649
10187.5,64.9707449853127
10190.9722222222,64.8849590929967
10194.4444444444,64.9786198545117
10197.9166666667,64.9080295718234
10201.3888888889,64.8026519424724
10204.8611111111,64.7368290697958
10208.3333333333,64.8612814316265
10211.8055555556,64.6499319729677
10215.2777777778,64.861655561723
10218.75,64.776509002649
10222.2222222222,64.7659222633311
10225.6944444444,64.8351232568412
10229.1666666667,64.6387102444269
10232.6388888889,64.824595618255
10236.1111111111,64.7671398569852
10239.5833333333,64.7482998578195
10243.0555555556,64.732417586495
10246.5277777778,64.8757566314686
10250,64.6175713046916
10253.4722222222,64.7928558583965
10256.9444444444,64.700716160683
10260.4166666667,64.7289545837714
10263.8888888889,64.7863406720361
10267.3611111111,64.5780720767052
10270.8333333333,64.7406530814878
10274.3055555556,64.6236489679488
10277.7777777778,64.6000601078508
10281.25,64.5702436674333
10284.7222222222,64.6329032713167
10288.1944444444,64.4617047825414
10291.6666666667,64.6798812116026
10295.1388888889,64.4838098302272
10298.6111111111,64.4358902110245
10302.0833333333,64.5999386516375
10305.5555555556,64.5198459187501
10309.0277777778,64.6569171281679
10312.5,64.5850808428169
10315.9722222222,64.5639744232986
10319.4444444444,64.5243098808038
10322.9166666667,64.5262971753927
10326.3888888889,64.4179390644672
10329.8611111111,64.6444458273886
10333.3333333333,64.5325393664792
10336.8055555556,64.5378170100737
10340.2777777778,64.5330933509196
10343.75,64.3552645704186
10347.2222222222,64.4619523373759
10350.6944444444,64.3731652854756
10354.1666666667,64.3508839262489
10357.6388888889,64.4434151949077
10361.1111111111,64.443459919029
10364.5833333333,64.27627803919
10368.0555555556,64.4679515807662
10371.5277777778,64.3559789484662
10375,64.3450705295109
10378.4722222222,64.4675080843052
10381.9444444444,64.2761485963011
10385.4166666667,64.4096207634727
10388.8888888889,64.3074988028477
10392.3611111111,64.3409298492098
10395.8333333333,64.3019564106991
10399.3055555556,64.4011048047841
10402.7777777778,64.2692112169982
10406.25,64.4037893654028
10409.7222222222,64.2195674961915
10413.1944444444,64.2900193897655
10416.6666666667,64.3702981994782
10420.1388888889,64.0737230730512
10423.6111111111,64.2531890347345
10427.0833333333,64.2125210257415
10430.5555555556,64.1497771596051
10434.0277777778,64.133762080401
10437.5,64.2388546217857
10440.9722222222,64.1136457882499
10444.4444444444,64.298139790735
10447.9166666667,64.2206445572755
10451.3888888889,64.1656419773042
10454.8611111111,64.2814195426551
10458.3333333333,64.1065038555041
10461.8055555556,64.2521491664984
10465.2777777778,64.2027892507215
10468.75,64.1643590941306
10472.2222222222,64.1884603916233
10475.6944444444,64.1621664363351
10479.1666666667,64.060057610296
10482.6388888889,64.1869881159493
10486.1111111111,64.057990401225
10489.5833333333,63.8823264773985
10493.0555555556,64.161994537783
10496.5277777778,63.915203723005
10500,63.9973866575832
10503.4722222222,64.0036373005798
10506.9444444444,63.9435228577499
10510.4166666667,63.8854344204008
10513.8888888889,64.0668477568861
10517.3611111111,64.0481925800315
10520.8333333333,64.078699469899
10524.3055555556,64.0570332656788
10527.7777777778,63.9449839481907
10531.25,64.1082491869485
10534.7222222222,63.9090353068117
10538.1944444444,63.9891910797726
10541.6666666667,64.0065958801115
10545.1388888889,63.8991567886107
10548.6111111111,63.9248655708894
10552.0833333333,63.8479438139031
10555.5555555556,63.7872373709471
10559.0277777778,63.8262714840634
10562.5,63.9493138138727
10565.9722222222,63.6937747511405
10569.4444444444,64.0020909879857
10572.9166666667,63.8080826003124
10576.3888888889,63.8300431895987
10579.8611111111,63.8457909364451
10583.3333333333,63.7429331000604
10586.8055555556,63.7918086893816
10590.2777777778,63.8666063976812
10593.75,63.8460775042392
10597.2222222222,63.7713696268544
10600.6944444444,63.9547369153877
10604.1666666667,63.6604590108245
10607.6388888889,63.8574655664035
10611.1111111111,63.7440375128723
10614.5833333333,63.67548386286
10618.0555555556,63.7299441015085
10621.5277777778,63.5999272722911
10625,63.646907625477
10628.4722222222,63.6109812962993
10631.9444444444,63.6177309055182
10635.4166666667,63.5270617968038
10638.8888888889,63.7362377677858
10642.3611111111,63.5481928756316
10645.8333333333,63.7079399818827
10649.3055555556,63.7205511335823
10652.7777777778,63.4739549524789
10656.25,63.7127105654349
10659.7222222222,63.5509816903994
10663.1944444444,63.6346915273015
10666.6666666667,63.6120330253603
10670.1388888889,63.6838243373968
10673.6111111111,63.4091571713788
10677.0833333333,63.6567315485507
10680.5555555556,63.4086006086454
10684.0277777778,63.4226890211285
10687.5,63.5489694894394
10690.9722222222,63.3572765751375
10694.4444444444,63.4212686813034
10697.9166666667,63.4412231418006
10701.3888888889,63.4215942677525
10704.8611111111,63.3962536226925
10708.3333333333,63.459845815854
10711.8055555556,63.3795900752632
10715.2777777778,63.5503079910023
10718.75,63.4658328885844
10722.2222222222,63.3181315806108
10725.6944444444,63.4906471296229
10729.1666666667,63.321590134771
10732.6388888889,63.3293109231597
10736.1111111111,63.4008445585985
10739.5833333333,63.2959981483298
10743.0555555556,63.335335109519
10746.5277777778,63.3375018325289
10750,63.197647320986
10753.4722222222,63.1714924031141
10756.9444444444,63.3616391484391
10760.4166666667,63.1011342573795
10763.8888888889,63.2857341790843
10767.3611111111,63.1616425375074
10770.8333333333,63.1248366870939
10774.3055555556,63.2575903697393
10777.7777777778,63.1738681131486
10781.25,63.1657816825344
10784.7222222222,63.1525834537272
10788.1944444444,63.1849759666788
10791.6666666667,62.9806959268872
10795.1388888889,63.2147983072006
10798.6111111111,62.9339310385223
10802.0833333333,63.0908538718001
10805.5555555556,63.0566531748411
10809.0277777778,62.9362318218924
10812.5,63.0715699968456
10815.9722222222,63.0656453690325
10819.4444444444,63.0643851082117
10822.9166666667,63.1094682778822
10826.3888888889,63.0850948266045
10829.8611111111,62.8187090878919
10833.3333333333,62.9501904887705
10836.8055555556,62.8722072507293
10840.2777777778,62.7762439010018
10843.75,63.0738123521702
10847.2222222222,62.8182073034527
10850.6944444444,62.8665395848379
10854.1666666667,62.8959227716097
10857.6388888889,62.8860951444754
10861.1111111111,62.7983381621788
10864.5833333333,62.8685667214966
10868.0555555556,62.7838818968643
10871.5277777778,62.7978127990868
10875,62.9486989125044
10878.4722222222,62.6974735950603
10881.9444444444,62.8813269593756
10885.4166666667,62.7380525430579
10888.8888888889,62.6969681419032
10892.3611111111,62.8195490227436
10895.8333333333,62.6355498217853
10899.3055555556,62.6355902883998
10902.7777777778,62.6861371554265
10906.25,62.7273223512783
10909.7222222222,62.4767155888675
10913.1944444444,62.8505671417781
10916.6666666667,62.5886748780767
10920.1388888889,62.6217336371712
10923.6111111111,62.6690264702776
10927.0833333333,62.5134102061174
10930.5555555556,62.5755066518644
10934.0277777778,62.6211416214769
10937.5,62.6017231478814
10940.9722222222,62.5330341765128
10944.4444444444,62.6098497350471
10947.9166666667,62.4054807256152
10951.3888888889,62.4867116878967
10954.8611111111,62.5108885879331
10958.3333333333,62.2849523203899
10961.8055555556,62.545189513892
10965.2777777778,62.3977763545605
10968.75,62.4769678776768
10972.2222222222,62.4087806655075
10975.6944444444,62.3950471408005
10979.1666666667,62.3050053362594
10982.6388888889,62.4019985334697
10986.1111111111,62.3847486824013
10989.5833333333,62.2965089261948
10993.0555555556,62.4987672821926
10996.5277777778,62.1554085688778
11000,62.3927546792473
11003.4722222222,62.241350275891
11006.9444444444,62.174320872394
11010.4166666667,62.2554073090437
11013.8888888889,62.3423946362825
11017.3611111111,62.1877280013096
11020.8333333333,62.2689730161775
11024.3055555556,62.3283723906077
11027.7777777778,62.0563259200199
11031.25,62.2012021426261
11034.7222222222,62.1178200829477
11038.1944444444,62.0021177240037
11041.6666666667,62.2158388735228
11045.1388888889,62.0277038734186
11048.6111111111,62.0720870883183
11052.0833333333,62.1277605506185
11055.5555555556,62.0895507741932
11059.0277777778,61.9444749049478
11062.5,62.0957740952764
11065.9722222222,61.9435382062227
11069.4444444444,61.8986635054301
11072.9166666667,62.1568275359084
11076.3888888889,61.8620614891651
11079.8611111111,62.000401154033
11083.3333333333,61.983800195759
11086.8055555556,61.8655254373521
11090.2777777778,61.9704002605198
11093.75,62.0247481628199
11097.2222222222,61.931376748165
11100.6944444444,61.8514833163249
11104.1666666667,62.0525417001646
11107.6388888889,61.720878688445
11111.1111111111,61.9558799840519
11114.5833333333,61.8289107380716
11118.0555555556,61.7791613021785
11121.5277777778,61.9558767576256
11125,61.7369071991395
11128.4722222222,61.7341734042388
11131.9444444444,61.7286931242534
11135.4166666667,61.8507452311063
11138.8888888889,61.6431768932067
11142.3611111111,61.9791259809363
11145.8333333333,61.7035149592894
11149.3055555556,61.6966074138625
11152.7777777778,61.9268953259701
11156.25,61.6986667803063
11159.7222222222,61.656068170426
11163.1944444444,61.6825796056276
11166.6666666667,61.5432842296136
11170.1388888889,61.528811679887
11173.6111111111,61.6600461658622
11177.0833333333,61.5638558790199
11180.5555555556,61.4761498664867
11184.0277777778,61.7090498839167
11187.5,61.4189965374103
11190.9722222222,61.5836558421872
11194.4444444444,61.5650072766996
11197.9166666667,61.4254401522666
11201.3888888889,61.5874061341628
11204.8611111111,61.4588848206986
11208.3333333333,61.4784743315347
11211.8055555556,61.4970174250072
11215.2777777778,61.6235316504617
11218.75,61.2723829043178
11222.2222222222,61.5363563152735
11225.6944444444,61.4457369540833
11229.1666666667,61.2513377717623
11232.6388888889,61.5833165531597
11236.1111111111,61.4221054098229
11239.5833333333,61.3516646119347
11243.0555555556,61.3583537459285
11246.5277777778,61.4134532144775
11250,61.3515260958472
11253.4722222222,61.4278509669532
11256.9444444444,61.3510959599312
11260.4166666667,61.1033221167527
11263.8888888889,61.4803386239014
11267.3611111111,61.138155714383
11270.8333333333,61.2400192117602
11274.3055555556,61.3087651153717
11277.7777777778,61.1970083364815
11281.25,61.204164309708
11284.7222222222,61.2714147690356
11288.1944444444,61.2571345031567
11291.6666666667,61.128709262409
11295.1388888889,61.3615653449901
11298.6111111111,61.0744087316318
11302.0833333333,61.0952269348733
11305.5555555556,61.2662911300205
11309.0277777778,61.0544634469164
11312.5,61.260425282714
11315.9722222222,61.0893862157872
11319.4444444444,61.0616286683659
11322.9166666667,61.0838537528321
11326.3888888889,61.2198717757368
11329.8611111111,60.9986318704646
11333.3333333333,61.0071374947281
11336.8055555556,61.1652027766395
11340.2777777778,60.8470843941386
11343.75,61.0770399497276
11347.2222222222,61.0340346195408
11350.6944444444,60.9435136452052
11354.1666666667,61.0730496008983
11357.6388888889,60.9709298435879
11361.1111111111,61.0054396400097
11364.5833333333,60.8661563102962
11368.0555555556,61.0121921307365
11371.5277777778,60.7638510665908
11375,60.972366221502
11378.4722222222,60.8128720202738
11381.9444444444,60.7954468725906
11385.4166666667,61.0756288485956
11388.8888888889,60.8107564402166
11392.3611111111,60.828481940731
11395.8333333333,60.864844121474
11399.3055555556,60.8513856354384
11402.7777777778,60.7300664547782
11406.25,60.7873553935958
11409.7222222222,60.8030956475427
11413.1944444444,60.6097824953766
11416.6666666667,60.8213921050814
11420.1388888889,60.565568782463
11423.6111111111,60.7728227895166
11427.0833333333,60.8399913783495
11430.5555555556,60.6579329286081
11434.0277777778,60.7881408851313
11437.5,60.7505544670573
11440.9722222222,60.6177474225576
11444.4444444444,60.5595022428713
11447.9166666667,60.7763926550588
11451.3888888889,60.5425604901734
11454.8611111111,60.5461721409164
11458.3333333333,60.7373097342574
11461.8055555556,60.4103993951608
11465.2777777778,60.5760704152446
11468.75,60.5890928046338
11472.2222222222,60.4451593498868
11475.6944444444,60.5329678652135
11479.1666666667,60.5306658289992
11482.6388888889,60.4465303601093
11486.1111111111,60.4369901128928
11489.5833333333,60.6360636888956
11493.0555555556,60.3010493958767
11496.5277777778,60.4311466386818
11500,60.551457203944
11503.4722222222,60.1861616051074
11506.9444444444,60.4812457937965
11510.4166666667,60.4142833428171
11513.8888888889,60.3830814325666
11517.3611111111,60.2849509445656
11520.8333333333,60.4590698315355
11524.3055555556,60.3186144281304
11527.7777777778,60.3563368497848
11531.25,60.5129785159826
11534.7222222222,60.1508087673969
11538.1944444444,60.4111128666355
11541.6666666667,60.348192029187
11545.1388888889,60.238313647098
11548.6111111111,60.2947982927556
11552.0833333333,60.2009184955522
11555.5555555556,60.2024781216128
11559.0277777778,60.1344029267081
11562.5,60.2190325019943
11565.9722222222,60.0175250661735
11569.4444444444,60.2487595103445
11572.9166666667,60.2823175571926
11576.3888888889,60.0607984594232
11579.8611111111,60.3379729262614
11583.3333333333,60.1243863530248
11586.8055555556,60.0528108490765
11590.2777777778,60.1843017738213
11593.75,60.0782873932947
11597.2222222222,60.0160037460984
11600.6944444444,59.9751746948334
11604.1666666667,60.1899767974035
11607.6388888889,59.8596908460428
11611.1111111111,60.2038451141244
11614.5833333333,60.0319912647287
11618.0555555556,59.9061541577769
11621.5277777778,60.1857317677671
11625,59.9646057516083
11628.4722222222,59.9077703362781
11631.9444444444,59.8363775686205
11635.4166666667,59.9603200889212
11638.8888888889,59.7794237343165
11642.3611111111,59.9078498694796
11645.8333333333,59.9020933945259
11649.3055555556,59.6725491409264
11652.7777777778,60.0009053662168
11656.25,59.838823814116
11659.7222222222,59.7322930295143
11663.1944444444,59.9582216977888
11666.6666666667,59.8052004888552
11670.1388888889,59.8593115828403
11673.6111111111,59.7569318195342
11677.0833333333,59.8683887421428
11680.5555555556,59.5444301145759
11684.0277777778,59.7515130846576
11687.5,59.6546174120279
11690.9722222222,59.4889917321667
11694.4444444444,59.861688752343
11697.9166666667,59.6292245067076
11701.3888888889,59.6186312704234
11704.8611111111,59.6862107712789
11708.3333333333,59.6729076493142
11711.8055555556,59.6182712712467
11715.2777777778,59.6009661837991
11718.75,59.6397495004054
11722.2222222222,59.3645173143754
11725.6944444444,59.6957871877238
11729.1666666667,59.541661283017
11732.6388888889,59.32440184558
11736.1111111111,59.6179357450238
11739.5833333333,59.4352168648457
11743.0555555556,59.4489272516417
11746.5277777778,59.4784982391265
11750,59.542906871478
11753.4722222222,59.3273245573548
11756.9444444444,59.3193215604142
11760.4166666667,59.4037902803642
11763.8888888889,59.1515336125787
11767.3611111111,59.3287065563523
11770.8333333333,59.2077282455261
11774.3055555556,59.1427266858964
11777.7777777778,59.4536837208824
11781.25,59.1516104582808
11784.7222222222,59.2782553817589
11788.1944444444,59.2087758515642
11791.6666666667,59.323698889339
11795.1388888889,59.1183094588008
11798.6111111111,59.2610489617227
11802.0833333333,59.2622776300686
11805.5555555556,58.8551290099142
11809.0277777778,59.2749975016147
11812.5,58.9846182474141
11815.9722222222,58.9950729954965
11819.4444444444,59.0359214389012
11822.9166666667,58.9849624148225
11826.3888888889,58.9429337754057
11829.8611111111,59.0153848683599
11833.3333333333,59.1859679392442
11836.8055555556,58.8889713187083
11840.2777777778,59.0529403639699
11843.75,59.0469735508681
11847.2222222222,58.8631899071337
11850.6944444444,59.1419128733033
11854.1666666667,58.8303105160547
11857.6388888889,58.6959439256912
11861.1111111111,58.7565431800481
11864.5833333333,58.7367942329512
11868.0555555556,58.5380041228995
11871.5277777778,58.6929208609319
11875,58.8568832248698
11878.4722222222,58.6042322178739
11881.9444444444,58.6883864515123
11885.4166666667,58.7487036871882
11888.8888888889,58.378350802252
11892.3611111111,58.6851127081095
11895.8333333333,58.641840847055
11899.3055555556,58.599091434983
11902.7777777778,58.6486105287343
11906.25,58.5786306181751
11909.7222222222,58.4132063573706
11913.1944444444,58.4105669051169
11916.6666666667,58.5932513007765
11920.1388888889,58.280738558534
11923.6111111111,58.3733301421963
11927.0833333333,58.6329074318108
11930.5555555556,58.2376013936681
11934.0277777778,58.5741569160948
11937.5,58.3985508360096
11940.9722222222,58.290890749165
11944.4444444444,58.2574855881712
11947.9166666667,58.3245922104288
11951.3888888889,58.2909365245539
11954.8611111111,58.0382752505448
11958.3333333333,58.5040152612171
11961.8055555556,57.9382393188449
11965.2777777778,58.1494257105389
11968.75,58.194004724885
11972.2222222222,58.0762898478794
11975.6944444444,58.2345152654107
11979.1666666667,58.1462458141708
11982.6388888889,58.0251369908681
11986.1111111111,57.8968626131736
11989.5833333333,58.1622156316606
11993.0555555556,57.9154327931709
11996.5277777778,57.7466436186063
12000,58.1023440028879
12003.4722222222,57.7252936745022
12006.9444444444,57.7073613077349
12010.4166666667,57.9278742540924
12013.8888888889,57.6376724225906
12017.3611111111,57.5579181173322
12020.8333333333,57.7445901514201
12024.3055555556,57.7369813985544
12027.7777777778,57.6106692216162
12031.25,57.7812761664034
12034.7222222222,57.809999191448
12038.1944444444,57.2995917570073
12041.6666666667,57.7464821975729
12045.1388888889,57.4869715811225
12048.6111111111,57.2906142660624
12052.0833333333,57.5845879189663
12055.5555555556,57.4198531164544
12059.0277777778,57.4074889176569
12062.5,57.3417082786099
12065.9722222222,57.5919636054282
12069.4444444444,57.1393207988277
12072.9166666667,57.2304785662491
12076.3888888889,57.3936949274347
12079.8611111111,56.8850601664185
12083.3333333333,57.2219373355015
12086.8055555556,57.0701189451787
12090.2777777778,56.9637696757246
12093.75,57.0607778381667
12097.2222222222,57.1332093090864
12100.6944444444,56.9603648296505
12104.1666666667,56.7972419843812
12107.6388888889,57.0148713780057
12111.1111111111,56.8654952391263
12114.5833333333,56.8005176709518
12118.0555555556,57.1777262327742
12121.5277777778,56.6841610119089
12125,56.9406305047986
12128.4722222222,56.8943479945088
12131.9444444444,56.6815839883196
12135.4166666667,56.7746504952026
12138.8888888889,56.7048548417508
12142.3611111111,56.8596868413462
12145.8333333333,56.4436392379979
12149.3055555556,56.7693996984665
12152.7777777778,56.3248582824192
12156.25,56.2299852711796
12159.7222222222,56.5115503075018
12163.1944444444,56.1429195182995
12166.6666666667,56.4057691099315
12170.1388888889,56.635708859361
12173.6111111111,56.2442047137624
12177.0833333333,56.0265056375822
12180.5555555556,56.1841723193705
12184.0277777778,56.4161877458385
12187.5,55.8359070694466
12190.9722222222,56.2436290152732
12194.4444444444,56.1901808575202
12197.9166666667,55.8537631214258
12201.3888888889,56.1893619189182
12204.8611111111,56.0897923026299
12208.3333333333,55.8302135604592
12211.8055555556,56.0852785593195
12215.2777777778,55.9248217757072
12218.75,55.7628163065134
12222.2222222222,55.5174971535142
12225.6944444444,55.9461801910459
12229.1666666667,55.4205157895521
12232.6388888889,55.4952125961775
12236.1111111111,55.917641945255
12239.5833333333,55.2814774940975
12243.0555555556,55.7429023852715
12246.5277777778,55.5974902142709
12250,55.6758040572791
12253.4722222222,55.4212963388041
12256.9444444444,55.6400151939583
12260.4166666667,55.2409672037584
12263.8888888889,55.0270063223003
12267.3611111111,55.4410351143019
12270.8333333333,55.2899583215736
12274.3055555556,54.8633937327598
12277.7777777778,55.6025134163373
12281.25,55.2489133778988
12284.7222222222,55.0797555160155
12288.1944444444,55.2113159660773
12291.6666666667,55.170780159117
12295.1388888889,55.2159423647197
12298.6111111111,54.9145928259951
12302.0833333333,55.4092374110799
12305.5555555556,54.5868003040639
12309.0277777778,55.1291899497975
12312.5,55.2037425738107
12315.9722222222,54.8617415534606
12319.4444444444,55.0983075102408
12322.9166666667,54.8472962511822
12326.3888888889,54.9081657413953
12329.8611111111,54.9050221363869
12333.3333333333,54.8764301712921
12336.8055555556,54.7674684378571
12340.2777777778,54.4482050112925
12343.75,54.9211421902714
12347.2222222222,54.2988123868226
12350.6944444444,54.6191095061061
12354.1666666667,55.0699824795465
12357.6388888889,54.5792448365728
12361.1111111111,54.6047613855482
12364.5833333333,54.616315709601
12368.0555555556,54.4986440662729
12371.5277777778,54.376552076332
12375,54.5282772587943
12378.4722222222,54.728427853512
12381.9444444444,54.2107345787167
12385.4166666667,54.7036273742828
12388.8888888889,54.5217554381795
12392.3611111111,54.0737344011932
12395.8333333333,54.622749699287
12399.3055555556,54.3851802370041
12402.7777777778,54.3098203774007
12406.25,54.4408187204763
12409.7222222222,54.4287765457136
12413.1944444444,54.3315590500752
12416.6666666667,54.1371355274477
12420.1388888889,54.7179445172085
12423.6111111111,53.9574440815427
12427.0833333333,54.193356186397
12430.5555555556,54.6713003300296
12434.0277777778,54.2197312137421
12437.5,54.444295904968
12440.9722222222,54.4093144973023
12444.4444444444,54.2825115538803
12447.9166666667,54.0414696218518
12451.3888888889,54.267267696436
12454.8611111111,54.4058715689222
12458.3333333333,53.89325872951
12461.8055555556,54.2542682658811
12465.2777777778,54.2112923652248
12468.75,53.9505213148969
12472.2222222222,54.5994486180751
12475.6944444444,54.143557268175
12479.1666666667,54.0190638420117
12482.6388888889,54.176782816038
12486.1111111111,54.3225567447036
12489.5833333333,54.2479684377445
12493.0555555556,54.174109088315
12496.5277777778,54.7418096880097
12500,54.2200370395224
12503.4722222222,54.2285891050278
12506.9444444444,54.5019609086105
12510.4166666667,53.8761829800832
12513.8888888889,54.2436521573393
12517.3611111111,54.3816695023042
12520.8333333333,54.3529273116303
12524.3055555556,54.2998235006105
12527.7777777778,54.4842047067614
12531.25,54.5762335140523
12534.7222222222,54.2042101195332
12538.1944444444,54.4622934964089
12541.6666666667,54.4400328644081
12545.1388888889,53.9881503478246
12548.6111111111,54.7724780439799
12552.0833333333,54.3626702445592
12555.5555555556,54.2354606399796
12559.0277777778,54.4049641608194
12562.5,54.4493905673776
12565.9722222222,54.3826839344668
12569.4444444444,54.3911257621783
12572.9166666667,54.9915133368857
12576.3888888889,54.6365709054261
12579.8611111111,54.6104753917483
12583.3333333333,55.0448416634215
12586.8055555556,54.354498968255
12590.2777777778,54.3639090461014
12593.75,54.6399190804967
12597.2222222222,54.3461550749602
12600.6944444444,54.4069861419822
12604.1666666667,54.4755784569066
12607.6388888889,54.7981957962686
12611.1111111111,54.1389015217347
12614.5833333333,54.4789689570773
12618.0555555556,54.8339443791778
12621.5277777778,54.5047307634914
12625,54.8842305384192
12628.4722222222,54.8605401693707
12631.9444444444,54.5455217795936
12635.4166666667,54.8761343936027
12638.8888888889,54.754628853617
12642.3611111111,54.9988736721001
12645.8333333333,54.9032506400465
12649.3055555556,55.1418915566963
12652.7777777778,54.8804364455578
12656.25,54.5630496931761
12659.7222222222,55.4550421597755
12663.1944444444,55.0564201165902
12666.6666666667,54.9810066257846
12670.1388888889,55.39275893074
12673.6111111111,55.0928203430534
12677.0833333333,55.151304843356
12680.5555555556,55.017907655793
12684.0277777778,55.516942444134
12687.5,55.0930298145257
12690.9722222222,54.9727887933482
12694.4444444444,55.4176262407549
12697.9166666667,55.1097353287027
12701.3888888889,55.3181434386156
12704.8611111111,55.4634555834834
12708.3333333333,55.0757797785146
12711.8055555556,55.6540631458221
12715.2777777778,55.4794439037451
12718.75,55.6223680954245
12722.2222222222,55.36368743941
12725.6944444444,55.7466786091429
12729.1666666667,55.6518146997867
12732.6388888889,55.0440609714167
12736.1111111111,55.6484190704717
12739.5833333333,55.708690582994
12743.0555555556,55.4021166226485
12746.5277777778,55.870919866741
12750,55.8958589686045
12753.4722222222,55.8725185193027
12756.9444444444,55.8457281882476
12760.4166666667,56.0144474281939
12763.8888888889,55.960824695682
12767.3611111111,55.5558276797631
12770.8333333333,56.187994586745
12774.3055555556,56.0172328949058
12777.7777777778,55.81100677369
12781.25,56.1776022133183
12784.7222222222,55.8876989689688
12788.1944444444,56.1013440653191
12791.6666666667,56.2435486912055
12795.1388888889,56.2837408842528
12798.6111111111,56.1144080751591
12802.0833333333,56.0175277171704
12805.5555555556,56.5102610998073
12809.0277777778,56.2012852449053
12812.5,56.1816834670835
12815.9722222222,56.5995882562906
12819.4444444444,56.28765740013
12822.9166666667,56.5677495089211
12826.3888888889,56.5548750731973
12829.8611111111,56.5056492151142
12833.3333333333,56.6144147873769
12836.8055555556,56.6322362901577
12840.2777777778,56.7779676883984
12843.75,56.3789655139584
12847.2222222222,56.7107993763201
12850.6944444444,56.8231826738807
12854.1666666667,56.5493420250953
12857.6388888889,56.8300054878467
12861.1111111111,57.0799981875226
12864.5833333333,56.7407927180453
12868.0555555556,57.0361886955941
12871.5277777778,57.0336544548118
12875,57.1345408517595
12878.4722222222,56.9432752453661
12881.9444444444,57.0657769911132
12885.4166666667,57.3702103995359
12888.8888888889,57.0081819713573
12892.3611111111,57.5161578344006
12895.8333333333,57.3456265400967
12899.3055555556,57.1785039430231
12902.7777777778,57.5064202259088
12906.25,57.2695265843211
12909.7222222222,57.3429199912882
12913.1944444444,57.3983936171965
12916.6666666667,57.5804328138237
12920.1388888889,57.5222328003693
12923.6111111111,57.3056762729859
12927.0833333333,57.9583936621791
12930.5555555556,57.8156150726318
12934.0277777778,57.5392008820785
12937.5,57.9593736059748
12940.9722222222,57.6838082180248
12944.4444444444,57.7852797052045
12947.9166666667,57.7270015346716
12951.3888888889,57.8522597507969
12954.8611111111,57.9240665089121
12958.3333333333,57.7285208863113
12961.8055555556,58.0896786144474
12965.2777777778,57.7530434986992
12968.75,57.9109242884235
12972.2222222222,58.4169537231324
12975.6944444444,58.0847119904309
12979.1666666667,58.1967073077658
12982.6388888889,58.2996342610935
12986.1111111111,58.3627930613272
12989.5833333333,58.2050037209131
12993.0555555556,58.2269965598339
12996.5277777778,58.5349510408975
13000,58.4386282571157
13003.4722222222,58.3225287779924
13006.9444444444,58.5978821342797
13010.4166666667,58.269755469147
13013.8888888889,58.551884277763
13017.3611111111,58.7423595204264
13020.8333333333,58.5416674174769
13024.3055555556,58.7104224089922
13027.7777777778,58.8110298172218
13031.25,58.8420667038976
13034.7222222222,58.6356857309542
13038.1944444444,58.6353798954646
13041.6666666667,59.0770755120839
13045.1388888889,58.5933038046592
13048.6111111111,58.9520361872772
13052.0833333333,59.1745532951818
13055.5555555556,58.9967769272936
13059.0277777778,59.0903878623814
13062.5,59.1294359500948
13065.9722222222,59.1333522618632
13069.4444444444,59.0373456506156
13072.9166666667,59.1155492676268
13076.3888888889,59.4038953516761
13079.8611111111,59.0055767796859
13083.3333333333,59.2544749512829
13086.8055555556,59.511142938996
13090.2777777778,59.2173489794162
13093.75,59.4561214517528
13097.2222222222,59.4931936608604
13100.6944444444,59.4584809283552
13104.1666666667,59.3539316883143
13107.6388888889,59.4258577083455
13111.1111111111,59.6655391964033
13114.5833333333,59.4656586961701
13118.0555555556,59.646186756654
13121.5277777778,59.8719569612594
13125,59.4338079264897
13128.4722222222,59.657638641638
13131.9444444444,59.7058499898191
