"RMS Level",,,
Ch1,,Ch2,
X,Y,X,Y
Hz,dBSPL,Hz,dBSPL
562.5,86.2607053880183,562.5,86.2607053880183
568.181818181818,86.230075716585,568.181818181818,86.230075716585
573.863636363636,86.1968362459958,573.863636363636,86.1968362459958
579.545454545455,86.1509448734242,579.545454545455,86.1509448734242
585.227272727273,86.1007783527317,585.227272727273,86.1007783527317
590.909090909091,86.0447479803729,590.909090909091,86.0447479803729
596.590909090909,86.0149278590331,596.590909090909,86.0149278590331
602.272727272727,85.9892372598792,602.272727272727,85.9892372598792
607.954545454545,85.9759726904636,607.954545454545,85.9759726904636
613.636363636364,85.9680493282382,613.636363636364,85.9680493282382
619.318181818182,85.9587016059622,619.318181818182,85.9587016059622
625.0,85.964680443423,625.0,85.964680443423
630.681818181818,85.9956361099787,630.681818181818,85.9956361099787
636.363636363636,86.0296946284288,636.363636363636,86.0296946284288
642.045454545455,86.0534398632235,642.045454545455,86.0534398632235
647.727272727273,86.0521210347869,647.727272727273,86.0521210347869
653.409090909091,86.0424045407069,653.409090909091,86.0424045407069
659.090909090909,86.0349356938803,659.090909090909,86.0349356938803
664.772727272727,86.0375317964338,664.772727272727,86.0375317964338
670.454545454545,86.0412550823911,670.454545454545,86.0412550823911
676.136363636364,86.0329042945317,676.136363636364,86.0329042945317
681.818181818182,86.0113711342693,681.818181818182,86.0113711342693
687.5,85.9738472349272,687.5,85.9738472349272
693.181818181818,85.9252328197338,693.181818181818,85.9252328197338
698.863636363636,85.8899666220306,698.863636363636,85.8899666220306
704.545454545455,85.8744148484605,704.545454545455,85.8744148484605
710.227272727273,85.8790326082556,710.227272727273,85.8790326082556
715.909090909091,85.9101515062473,715.909090909091,85.9101515062473
721.590909090909,85.9559564627295,721.590909090909,85.9559564627295
727.272727272727,85.9968284116755,727.272727272727,85.9968284116755
732.954545454545,86.0412904565909,732.954545454545,86.0412904565909
738.636363636364,86.0520477038957,738.636363636364,86.0520477038957
744.318181818182,86.0449962388304,744.318181818182,86.0449962388304
750.0,86.0034286554898,750.0,86.0034286554898
755.681818181818,85.9524505683001,755.681818181818,85.9524505683001
761.363636363636,85.895611802917,761.363636363636,85.895611802917
767.045454545455,85.8478875924681,767.045454545455,85.8478875924681
772.727272727273,85.8087252009226,772.727272727273,85.8087252009226
778.409090909091,85.7644517960289,778.409090909091,85.7644517960289
784.090909090909,85.7175584794907,784.090909090909,85.7175584794907
789.772727272727,85.6736307929706,789.772727272727,85.6736307929706
795.454545454545,85.6247229559618,795.454545454545,85.6247229559618
801.136363636364,85.5956266984036,801.136363636364,85.5956266984036
806.818181818182,85.5678643091138,806.818181818182,85.5678643091138
812.5,85.5406305195078,812.5,85.5406305195078
818.181818181818,85.5004985846634,818.181818181818,85.5004985846634
823.863636363636,85.4557158676619,823.863636363636,85.4557158676619
829.545454545455,85.415977195232,829.545454545455,85.415977195232
835.227272727273,85.3916960132577,835.227272727273,85.3916960132577
840.909090909091,85.3697830462619,840.909090909091,85.3697830462619
846.590909090909,85.3517783300385,846.590909090909,85.3517783300385
852.272727272727,85.3151398484719,852.272727272727,85.3151398484719
857.954545454545,85.2732482718868,857.954545454545,85.2732482718868
863.636363636364,85.2360456864729,863.636363636364,85.2360456864729
869.318181818182,85.2093293769443,869.318181818182,85.2093293769443
875.0,85.1929406439158,875.0,85.1929406439158
880.681818181818,85.1613553831234,880.681818181818,85.1613553831234
886.363636363636,85.1268069813522,886.363636363636,85.1268069813522
892.045454545455,85.0841467727595,892.045454545455,85.0841467727595
897.727272727273,85.0491483823924,897.727272727273,85.0491483823924
903.409090909091,85.0159424101191,903.409090909091,85.0159424101191
909.090909090909,84.9912877399079,909.090909090909,84.9912877399079
914.772727272727,84.9630441348006,914.772727272727,84.9630441348006
920.454545454545,84.9291663369484,920.454545454545,84.9291663369484
926.136363636364,84.8857175349533,926.136363636364,84.8857175349533
931.818181818182,84.848622812787,931.818181818182,84.848622812787
937.5,84.8223865693355,937.5,84.8223865693355
943.181818181818,84.8147983967607,943.181818181818,84.8147983967607
948.863636363636,84.7917373624967,948.863636363636,84.7917373624967
954.545454545455,84.7651021815528,954.545454545455,84.7651021815528
960.227272727273,84.7374966443358,960.227272727273,84.7374966443358
965.909090909091,84.7269790528076,965.909090909091,84.7269790528076
971.590909090909,84.7213425605007,971.590909090909,84.7213425605007
977.272727272727,84.7343894564824,977.272727272727,84.7343894564824
982.954545454545,84.7410071108298,982.954545454545,84.7410071108298
988.636363636364,84.7492289112516,988.636363636364,84.7492289112516
994.318181818182,84.7598210899525,994.318181818182,84.7598210899525
1000.0,84.7844552993591,1000.0,84.7844552993591
1005.68181818182,84.8217095182619,1005.68181818182,84.8217095182619
1011.36363636364,84.8596966615534,1011.36363636364,84.8596966615534
1017.04545454545,84.8979630012426,1017.04545454545,84.8979630012426
1022.72727272727,84.9276974645066,1022.72727272727,84.9276974645066
1028.40909090909,84.9497573240135,1028.40909090909,84.9497573240135
1034.09090909091,84.9714828521455,1034.09090909091,84.9714828521455
1039.77272727273,84.9998255817615,1039.77272727273,84.9998255817615
1045.45454545455,85.0121149475993,1045.45454545455,85.0121149475993
1051.13636363636,85.0085630235896,1051.13636363636,85.0085630235896
1056.81818181818,84.9925860694703,1056.81818181818,84.9925860694703
1062.5,84.9697730713904,1062.5,84.9697730713904
1068.18181818182,84.9472395083486,1068.18181818182,84.9472395083486
1073.86363636364,84.930606527303,1073.86363636364,84.930606527303
1079.54545454545,84.9070512943492,1079.54545454545,84.9070512943492
1085.22727272727,84.8740827608377,1085.22727272727,84.8740827608377
1090.90909090909,84.8379723197098,1090.90909090909,84.8379723197098
1096.59090909091,84.8092369885339,1096.59090909091,84.8092369885339
1102.27272727273,84.7804015647857,1102.27272727273,84.7804015647857
1107.95454545455,84.7666911352106,1107.95454545455,84.7666911352106
1113.63636363636,84.7542363030112,1113.63636363636,84.7542363030112
1119.31818181818,84.7301189532665,1119.31818181818,84.7301189532665
1125.0,84.6910636715423,1125.0,84.6910636715423
1130.68181818182,84.6533672633311,1130.68181818182,84.6533672633311
1136.36363636364,84.6286845163752,1136.36363636364,84.6286845163752
1142.04545454545,84.6131008839998,1142.04545454545,84.6131008839998
1147.72727272727,84.5924539928463,1147.72727272727,84.5924539928463
1153.40909090909,84.5669951012825,1153.40909090909,84.5669951012825
1159.09090909091,84.5274224481106,1159.09090909091,84.5274224481106
1164.77272727273,84.4974268254833,1164.77272727273,84.4974268254833
1170.45454545455,84.4744729133548,1170.45454545455,84.4744729133548
1176.13636363636,84.4679304721348,1176.13636363636,84.4679304721348
1181.81818181818,84.4516229748838,1181.81818181818,84.4516229748838
1187.5,84.4262979562764,1187.5,84.4262979562764
1193.18181818182,84.3973112341238,1193.18181818182,84.3973112341238
1198.86363636364,84.3652204027449,1198.86363636364,84.3652204027449
1204.54545454545,84.3485762964363,1204.54545454545,84.3485762964363
1210.22727272727,84.3369123374586,1210.22727272727,84.3369123374586
1215.90909090909,84.3219245399068,1215.90909090909,84.3219245399068
1221.59090909091,84.3047199913104,1221.59090909091,84.3047199913104
1227.27272727273,84.276712683497,1227.27272727273,84.276712683497
1232.95454545455,84.256868388242,1232.95454545455,84.256868388242
1238.63636363636,84.2416729070867,1238.63636363636,84.2416729070867
1244.31818181818,84.2376907353781,1244.31818181818,84.2376907353781
1250.0,84.2328502936965,1250.0,84.2328502936965
1255.68181818182,84.2228898297347,1255.68181818182,84.2228898297347
1261.36363636364,84.2050599372562,1261.36363636364,84.2050599372562
1267.04545454545,84.1946618043026,1267.04545454545,84.1946618043026
1272.72727272727,84.1905347812489,1272.72727272727,84.1905347812489
1278.40909090909,84.2037955829857,1278.40909090909,84.2037955829857
1284.09090909091,84.2070338117236,1284.09090909091,84.2070338117236
1289.77272727273,84.1974072488131,1289.77272727273,84.1974072488131
1295.45454545455,84.1872282947097,1295.45454545455,84.1872282947097
1301.13636363636,84.1794717605074,1301.13636363636,84.1794717605074
1306.81818181818,84.1783160169402,1306.81818181818,84.1783160169402
1312.5,84.1806986565959,1312.5,84.1806986565959
1318.18181818182,84.1780424840231,1318.18181818182,84.1780424840231
1323.86363636364,84.1661295250788,1323.86363636364,84.1661295250788
1329.54545454545,84.1479645540899,1329.54545454545,84.1479645540899
1335.22727272727,84.1297172585025,1335.22727272727,84.1297172585025
1340.90909090909,84.130084927053,1340.90909090909,84.130084927053
1346.59090909091,84.1341937058314,1346.59090909091,84.1341937058314
1352.27272727273,84.1350117611653,1352.27272727273,84.1350117611653
1357.95454545455,84.1322747005421,1357.95454545455,84.1322747005421
1363.63636363636,84.1256342145454,1363.63636363636,84.1256342145454
1369.31818181818,84.1294084778486,1369.31818181818,84.1294084778486
1375.0,84.1398640387999,1375.0,84.1398640387999
1380.68181818182,84.1505548300644,1380.68181818182,84.1505548300644
1386.36363636364,84.1605300192057,1386.36363636364,84.1605300192057
1392.04545454545,84.1549848102609,1392.04545454545,84.1549848102609
1397.72727272727,84.1463678139681,1397.72727272727,84.1463678139681
1403.40909090909,84.1414691888194,1403.40909090909,84.1414691888194
1409.09090909091,84.1451640181401,1409.09090909091,84.1451640181401
1414.77272727273,84.1503805925077,1414.77272727273,84.1503805925077
1420.45454545455,84.1523969215993,1420.45454545455,84.1523969215993
1426.13636363636,84.1430872995398,1426.13636363636,84.1430872995398
1431.81818181818,84.124867847924,1431.81818181818,84.124867847924
1437.5,84.1130541527945,1437.5,84.1130541527945
1443.18181818182,84.1195155966732,1443.18181818182,84.1195155966732
1448.86363636364,84.1184236931869,1448.86363636364,84.1184236931869
1454.54545454545,84.1101276765856,1454.54545454545,84.1101276765856
1460.22727272727,84.0906773867303,1460.22727272727,84.0906773867303
1465.90909090909,84.0725125771231,1465.90909090909,84.0725125771231
1471.59090909091,84.0527584731947,1471.59090909091,84.0527584731947
1477.27272727273,84.0406393625593,1477.27272727273,84.0406393625593
1482.95454545455,84.0286280483886,1482.95454545455,84.0286280483886
1488.63636363636,84.0244615333432,1488.63636363636,84.0244615333432
1494.31818181818,83.9965031241602,1494.31818181818,83.9965031241602
1500.0,83.9799843829822,1500.0,83.9799843829822
1505.68181818182,83.9619194769267,1505.68181818182,83.9619194769267
1511.36363636364,83.9603707373069,1511.36363636364,83.9603707373069
1517.04545454545,83.9678539747005,1517.04545454545,83.9678539747005
1522.72727272727,83.9623878279419,1522.72727272727,83.9623878279419
1528.40909090909,83.9488917504669,1528.40909090909,83.9488917504669
1534.09090909091,83.9318486715544,1534.09090909091,83.9318486715544
1539.77272727273,83.9248209863767,1539.77272727273,83.9248209863767
1545.45454545455,83.927083200068,1545.45454545455,83.927083200068
1551.13636363636,83.9225340418605,1551.13636363636,83.9225340418605
1556.81818181818,83.9169980693371,1556.81818181818,83.9169980693371
1562.5,83.8949257741327,1562.5,83.8949257741327
1568.18181818182,83.8721015105769,1568.18181818182,83.8721015105769
1573.86363636364,83.8568620863276,1573.86363636364,83.8568620863276
1579.54545454545,83.8491574894154,1579.54545454545,83.8491574894154
1585.22727272727,83.8372020223543,1585.22727272727,83.8372020223543
1590.90909090909,83.8222934201813,1590.90909090909,83.8222934201813
1596.59090909091,83.7866238295503,1596.59090909091,83.7866238295503
1602.27272727273,83.7590372562529,1602.27272727273,83.7590372562529
1607.95454545455,83.7276587944952,1607.95454545455,83.7276587944952
1613.63636363636,83.7069469998305,1613.63636363636,83.7069469998305
1619.31818181818,83.6838056372491,1619.31818181818,83.6838056372491
1625.0,83.6544506953959,1625.0,83.6544506953959
1630.68181818182,83.6148508491293,1630.68181818182,83.6148508491293
1636.36363636364,83.5747170251448,1636.36363636364,83.5747170251448
1642.04545454545,83.549614458569,1642.04545454545,83.549614458569
1647.72727272727,83.5341827966245,1647.72727272727,83.5341827966245
1653.40909090909,83.5183816525288,1653.40909090909,83.5183816525288
1659.09090909091,83.5125594334403,1659.09090909091,83.5125594334403
1664.77272727273,83.5006381365415,1664.77272727273,83.5006381365415
1670.45454545455,83.4950959790436,1670.45454545455,83.4950959790436
1676.13636363636,83.516964152463,1676.13636363636,83.516964152463
1681.81818181818,83.5455902015643,1681.81818181818,83.5455902015643
1687.5,83.5860432288986,1687.5,83.5860432288986
1693.18181818182,83.6177104857226,1693.18181818182,83.6177104857226
1698.86363636364,83.6425312986452,1698.86363636364,83.6425312986452
1704.54545454545,83.6696196233273,1704.54545454545,83.6696196233273
1710.22727272727,83.6930664154476,1710.22727272727,83.6930664154476
1715.90909090909,83.7249550867677,1715.90909090909,83.7249550867677
1721.59090909091,83.7475040638114,1721.59090909091,83.7475040638114
1727.27272727273,83.7610509957867,1727.27272727273,83.7610509957867
1732.95454545455,83.7556893421893,1732.95454545455,83.7556893421893
1738.63636363636,83.7554882396186,1738.63636363636,83.7554882396186
1744.31818181818,83.7567686919763,1744.31818181818,83.7567686919763
1750.0,83.7640919182947,1750.0,83.7640919182947
1755.68181818182,83.7588015987979,1755.68181818182,83.7588015987979
1761.36363636364,83.7442932800453,1761.36363636364,83.7442932800453
1767.04545454545,83.7258477699731,1767.04545454545,83.7258477699731
1772.72727272727,83.7152724960039,1772.72727272727,83.7152724960039
1778.40909090909,83.7071086373588,1778.40909090909,83.7071086373588
1784.09090909091,83.704364308146,1784.09090909091,83.704364308146
1789.77272727273,83.708021512522,1789.77272727273,83.708021512522
1795.45454545455,83.7011128214521,1795.45454545455,83.7011128214521
1801.13636363636,83.6898889409226,1801.13636363636,83.6898889409226
1806.81818181818,83.6825037181472,1806.81818181818,83.6825037181472
1812.5,83.6864323948918,1812.5,83.6864323948918
1818.18181818182,83.6917540802875,1818.18181818182,83.6917540802875
1823.86363636364,83.6931408977226,1823.86363636364,83.6931408977226
1829.54545454545,83.6932506709703,1829.54545454545,83.6932506709703
1835.22727272727,83.6805399426697,1835.22727272727,83.6805399426697
1840.90909090909,83.6736320207566,1840.90909090909,83.6736320207566
1846.59090909091,83.6721129724201,1846.59090909091,83.6721129724201
1852.27272727273,83.6758303889359,1852.27272727273,83.6758303889359
1857.95454545455,83.6758316136843,1857.95454545455,83.6758316136843
1863.63636363636,83.6663612946388,1863.63636363636,83.6663612946388
1869.31818181818,83.6545254942877,1869.31818181818,83.6545254942877
1875.0,83.6480015323936,1875.0,83.6480015323936
1880.68181818182,83.6368913302495,1880.68181818182,83.6368913302495
1886.36363636364,83.6296587199941,1886.36363636364,83.6296587199941
1892.04545454545,83.6149619706525,1892.04545454545,83.6149619706525
1897.72727272727,83.5979354731473,1897.72727272727,83.5979354731473
1903.40909090909,83.5633583922897,1903.40909090909,83.5633583922897
1909.09090909091,83.5344398669716,1909.09090909091,83.5344398669716
1914.77272727273,83.5092754016695,1914.77272727273,83.5092754016695
1920.45454545455,83.4902693708889,1920.45454545455,83.4902693708889
1926.13636363636,83.4705993686891,1926.13636363636,83.4705993686891
1931.81818181818,83.4405493451029,1931.81818181818,83.4405493451029
1937.5,83.4083088089767,1937.5,83.4083088089767
1943.18181818182,83.3935987206894,1943.18181818182,83.3935987206894
1948.86363636364,83.3882334464687,1948.86363636364,83.3882334464687
1954.54545454545,83.3989000488992,1954.54545454545,83.3989000488992
1960.22727272727,83.4104065864995,1960.22727272727,83.4104065864995
1965.90909090909,83.4137984454917,1965.90909090909,83.4137984454917
1971.59090909091,83.4260870405298,1971.59090909091,83.4260870405298
1977.27272727273,83.4384700883384,1977.27272727273,83.4384700883384
1982.95454545455,83.4649673717123,1982.95454545455,83.4649673717123
1988.63636363636,83.4981947020888,1988.63636363636,83.4981947020888
1994.31818181818,83.5191006795667,1994.31818181818,83.5191006795667
2000.0,83.025299140368,2000.0,83.025299140368
2005.68181818182,83.0246703972783,2005.68181818182,83.0246703972783
2011.36363636364,83.0247594439362,2011.36363636364,83.0247594439362
2017.04545454545,83.0363440883722,2017.04545454545,83.0363440883722
2022.72727272727,83.045738157401,2022.72727272727,83.045738157401
2028.40909090909,83.0435831813473,2028.40909090909,83.0435831813473
2034.09090909091,83.0268350656116,2034.09090909091,83.0268350656116
2039.77272727273,83.0089991854552,2039.77272727273,83.0089991854552
2045.45454545455,82.9962621966061,2045.45454545455,82.9962621966061
2051.13636363636,82.9849710183342,2051.13636363636,82.9849710183342
2056.81818181818,82.967656276144,2056.81818181818,82.967656276144
2062.5,82.9520491364758,2062.5,82.9520491364758
2068.18181818182,82.9162282733911,2068.18181818182,82.9162282733911
2073.86363636364,82.8759697689392,2073.86363636364,82.8759697689392
2079.54545454545,82.8376356771614,2079.54545454545,82.8376356771614
2085.22727272727,82.8081594641239,2085.22727272727,82.8081594641239
2090.90909090909,82.7811564525624,2090.90909090909,82.7811564525624
2096.59090909091,82.7341982814715,2096.59090909091,82.7341982814715
2102.27272727273,82.6800593715806,2102.27272727273,82.6800593715806
2107.95454545455,82.624780256488,2107.95454545455,82.624780256488
2113.63636363636,82.5734880366203,2113.63636363636,82.5734880366203
2119.31818181818,82.5323055175109,2119.31818181818,82.5323055175109
2125.0,82.4916968841503,2125.0,82.4916968841503
2130.68181818182,82.4449309776457,2130.68181818182,82.4449309776457
2136.36363636364,82.39483637457,2136.36363636364,82.39483637457
2142.04545454545,82.3470285921435,2142.04545454545,82.3470285921435
2147.72727272727,82.315670460861,2147.72727272727,82.315670460861
2153.40909090909,82.3049454699339,2153.40909090909,82.3049454699339
2159.09090909091,82.3056338721854,2159.09090909091,82.3056338721854
2164.77272727273,82.3188221467178,2164.77272727273,82.3188221467178
2170.45454545455,82.3326939250325,2170.45454545455,82.3326939250325
2176.13636363636,82.3627466710598,2176.13636363636,82.3627466710598
2181.81818181818,82.4082723696777,2181.81818181818,82.4082723696777
2187.5,82.4717336365762,2187.5,82.4717336365762
2193.18181818182,82.5387712939721,2193.18181818182,82.5387712939721
2198.86363636364,82.5985168863918,2198.86363636364,82.5985168863918
2204.54545454545,82.6365997610637,2204.54545454545,82.6365997610637
2210.22727272727,82.6733711448058,2210.22727272727,82.6733711448058
2215.90909090909,82.709653311731,2215.90909090909,82.709653311731
2221.59090909091,82.7424130821329,2221.59090909091,82.7424130821329
2227.27272727273,82.7660895565811,2227.27272727273,82.7660895565811
2232.95454545455,82.7758552620649,2232.95454545455,82.7758552620649
2238.63636363636,82.7648026833721,2238.63636363636,82.7648026833721
2244.31818181818,82.7448538391645,2244.31818181818,82.7448538391645
2250.0,82.7273017266454,2250.0,82.7273017266454
2255.68181818182,82.7074182517069,2255.68181818182,82.7074182517069
2261.36363636364,82.6885237125775,2261.36363636364,82.6885237125775
2267.04545454545,82.6532435701534,2267.04545454545,82.6532435701534
2272.72727272727,82.6108650486498,2272.72727272727,82.6108650486498
2278.40909090909,82.5701459071502,2278.40909090909,82.5701459071502
2284.09090909091,82.5327881002982,2284.09090909091,82.5327881002982
2289.77272727273,82.5049878094495,2289.77272727273,82.5049878094495
2295.45454545455,82.4830676280428,2295.45454545455,82.4830676280428
2301.13636363636,82.4586832139868,2301.13636363636,82.4586832139868
2306.81818181818,82.4351959337125,2306.81818181818,82.4351959337125
2312.5,82.4187147906681,2312.5,82.4187147906681
2318.18181818182,82.4218940131837,2318.18181818182,82.4218940131837
2323.86363636364,82.4365815658187,2323.86363636364,82.4365815658187
2329.54545454545,82.4508984694795,2329.54545454545,82.4508984694795
2335.22727272727,82.4536618103038,2335.22727272727,82.4536618103038
2340.90909090909,82.4519190044177,2340.90909090909,82.4519190044177
2346.59090909091,82.4510517628974,2346.59090909091,82.4510517628974
2352.27272727273,82.4485028123281,2352.27272727273,82.4485028123281
2357.95454545455,82.4459163106267,2357.95454545455,82.4459163106267
2363.63636363636,82.4296800405112,2363.63636363636,82.4296800405112
2369.31818181818,82.40329800442,2369.31818181818,82.40329800442
2375.0,82.3733200180197,2375.0,82.3733200180197
2380.68181818182,82.351603290615,2380.68181818182,82.351603290615
2386.36363636364,82.3468050085984,2386.36363636364,82.3468050085984
2392.04545454545,82.3533108915136,2392.04545454545,82.3533108915136
2397.72727272727,82.3513595335799,2397.72727272727,82.3513595335799
2403.40909090909,82.3389812751273,2403.40909090909,82.3389812751273
2409.09090909091,82.3068196094491,2409.09090909091,82.3068196094491
2414.77272727273,82.2600980622992,2414.77272727273,82.2600980622992
2420.45454545455,82.2113041252667,2420.45454545455,82.2113041252667
2426.13636363636,82.1567933239964,2426.13636363636,82.1567933239964
2431.81818181818,82.0922793349081,2431.81818181818,82.0922793349081
2437.5,82.0144626562116,2437.5,82.0144626562116
2443.18181818182,81.9219141503209,2443.18181818182,81.9219141503209
2448.86363636364,81.8245594143908,2448.86363636364,81.8245594143908
2454.54545454545,81.7442260603773,2454.54545454545,81.7442260603773
2460.22727272727,81.6651394136796,2460.22727272727,81.6651394136796
2465.90909090909,81.5754068520524,2465.90909090909,81.5754068520524
2471.59090909091,81.4783002334742,2471.59090909091,81.4783002334742
2477.27272727273,81.3916985908766,2477.27272727273,81.3916985908766
2482.95454545455,81.3017599445795,2482.95454545455,81.3017599445795
2488.63636363636,81.2308040279996,2488.63636363636,81.2308040279996
2494.31818181818,81.1770641555213,2494.31818181818,81.1770641555213
2500.0,81.1287964238834,2500.0,81.1287964238834
2505.68181818182,81.0844116217794,2505.68181818182,81.0844116217794
2511.36363636364,81.0474740369824,2511.36363636364,81.0474740369824
2517.04545454545,81.0137417329453,2517.04545454545,81.0137417329453
2522.72727272727,80.995315656553,2522.72727272727,80.995315656553
2528.40909090909,80.9836886658245,2528.40909090909,80.9836886658245
2534.09090909091,80.9593981134745,2534.09090909091,80.9593981134745
2539.77272727273,80.9240694371126,2539.77272727273,80.9240694371126
2545.45454545455,80.8735761470992,2545.45454545455,80.8735761470992
2551.13636363636,80.8318261280984,2551.13636363636,80.8318261280984
2556.81818181818,80.7962848986693,2556.81818181818,80.7962848986693
2562.5,80.7552412000037,2562.5,80.7552412000037
2568.18181818182,80.6974999663755,2568.18181818182,80.6974999663755
2573.86363636364,80.6295426174756,2573.86363636364,80.6295426174756
2579.54545454545,80.5557093933299,2579.54545454545,80.5557093933299
2585.22727272727,80.4831996530499,2585.22727272727,80.4831996530499
2590.90909090909,80.4229651136277,2590.90909090909,80.4229651136277
2596.59090909091,80.3661849012366,2596.59090909091,80.3661849012366
2602.27272727273,80.2984735569762,2602.27272727273,80.2984735569762
2607.95454545455,80.2133933190757,2607.95454545455,80.2133933190757
2613.63636363636,80.1211279103926,2613.63636363636,80.1211279103926
2619.31818181818,80.0390022969779,2619.31818181818,80.0390022969779
2625.0,79.9647348865306,2625.0,79.9647348865306
2630.68181818182,79.8815593611925,2630.68181818182,79.8815593611925
2636.36363636364,79.7960937844866,2636.36363636364,79.7960937844866
2642.04545454545,79.7036506701563,2642.04545454545,79.7036506701563
2647.72727272727,79.5942644047037,2647.72727272727,79.5942644047037
2653.40909090909,79.4900071324458,2653.40909090909,79.4900071324458
2659.09090909091,79.3987189205195,2659.09090909091,79.3987189205195
2664.77272727273,79.3073789301314,2664.77272727273,79.3073789301314
2670.45454545455,79.1904942138949,2670.45454545455,79.1904942138949
2676.13636363636,79.0658379208152,2676.13636363636,79.0658379208152
